time,amplitude
0.0,-0.004175323341470152
0.004,0.007357136054972816
0.008,0.03626403664759449
0.012,0.03958071596135475
0.016,0.0638915401602168
0.02,0.050611105545804655
0.024,0.08362226241188396
0.028,0.08213332074157143
0.032,0.07033512611984108
0.036,0.09014355926866925
0.04,0.08387024478720023
0.044,0.1030203646901903
0.048,0.10915207219292906
0.052,0.09823844869552921
0.056,0.1178738919480015
0.06,0.09406921082087676
0.064,0.13545129315539703
0.068,0.11378202372113212
0.072,0.13646210259126318
0.076,0.10736308472560553
0.08,0.09158042330030958
0.084,0.12220041887697218
0.088,0.09079299752661686
0.092,0.10530495413758045
0.096,0.08020019812422279
0.1,0.12286370455345644
0.104,0.08405298991764494
0.108,0.048362402123769174
0.112,0.085242120549543
0.116,0.03995657790800043
0.12,0.043407026405300926
0.124,0.038895684370301144
0.128,-0.09353860153108659
0.132,-0.12281482337904134
0.136,-0.11224949160272614
0.14,-0.015534979620335884
0.144,0.5620281984477243
0.148,0.9110437774340989
0.152,0.9300293531200182
0.156,0.6088548794096821
0.16,0.2514880067819854
0.164,0.10257210537948813
0.168,0.021232231202308084
0.172,0.0005925669691944363
0.176,-0.07194080063654022
0.18,-0.20281901244946945
0.184,-0.22283271633489393
0.188,-0.1250381320807972
0.192,-0.026967599975582963
0.196,0.038095338407051815
0.2,0.05429909993547414
0.204,0.027995553177807546
0.208,0.048971125003701294
0.212,0.07645639000354867
0.216,0.07200253996443041
0.22,0.0668365652400308
0.224,0.08595127451356309
0.228,0.10522573490424487
0.232,0.08793471488201669
0.236,0.09914945088199188
0.24,0.11971713852334417
0.244,0.1407002897677987
0.248,0.14951596350440968
0.252,0.1510318487561325
0.256,0.18152031496964358
0.26,0.17454637820494834
0.264,0.16394629154910312
0.268,0.21670447226032005
0.272,0.19817961742654536
0.276,0.22373531156051205
0.28,0.22794977391666738
0.284,0.2884266344660714
0.288,0.284026381931127
0.292,0.2866389009755372
0.296,0.25380049911231783
0.3,0.30362556906206306
0.304,0.3091379395758922
0.308,0.3191839106080616
0.312,0.3324025261599104
0.316,0.33549724473656456
0.32,0.32590237951313067
0.324,0.3480549854791327
0.328,0.34500806870810663
0.332,0.35126747175148776
0.336,0.3800941793246269
0.34,0.3275129858063462
0.344,0.3477482885396612
0.348,0.37188055355847743
0.352,0.33647033566046064
0.356,0.3154418539948345
0.36,0.33974744954457486
0.364,0.3341749155566714
0.368,0.30751218567758176
0.372,0.3071717897198367
0.376,0.30283380752722217
0.38,0.3003326267847579
0.384,0.2365393493912399
0.388,0.24899515356367774
0.392,0.25473821640140926
0.396,0.23989765733222512
0.4,0.22630201844691877
0.404,0.21303370268588243
0.408,0.22889982710315343
0.412,0.21640953999096516
0.416,0.18705347343098447
0.42,0.16379825239691642
0.424,0.18643772540485287
0.428,0.1545138429853776
0.432,0.10745732490628
0.436,0.1427087964657748
0.44,0.10496450713535277
0.444,0.12007922285801699
0.448,0.11983707258051123
0.452,0.0859454407452924
0.456,0.09297897485945464
0.46,0.1240737753504833
0.464,0.10986666241940304
0.468,0.09153101223490787
0.472,0.10916018774966124
0.476,0.08327227574759705
0.48,0.10673888998049255
0.484,0.11903160788641737
0.488,0.10004176814672766
0.492,0.11003639121649895
0.496,0.06591579098939569
0.5,0.07568015206476675
0.504,0.08621204636340829
0.508,0.08737849576623159
0.512,0.12576660611852586
0.516,0.07772595501386013
0.52,0.09320210395596763
0.524,0.11444189268578106
0.528,0.07485850470568492
0.532,0.0872406753429018
0.536,0.09072876688201546
0.54,0.0821041610763521
0.544,0.1306931004190666
0.548,0.09174446518248186
0.552,0.10744859705073591
0.556,0.07158089961103516
0.56,0.06078976665680278
0.564,0.07371731697852832
0.568,0.09947571772394675
0.572,0.10027529735018098
0.576,0.06679219740877967
0.58,0.06940431176226089
0.584,0.08571232005244332
0.588,0.08287548107889155
0.592,0.09291604236991657
0.596,0.11484587853089581
0.6,0.09787414331849979
0.604,0.09530548574449746
0.608,0.09163126593330322
0.612,0.07972833737432759
0.616,0.12846770873029537
0.62,0.04548288672223694
0.624,0.0816985949244726
0.628,0.09825755377645709
0.632,0.058323745253105186
0.636,0.09133204679754973
0.64,0.07805144899701617
0.644,0.0767391586090254
0.648,0.07223289009135832
0.652,0.09128933207182993
0.656,0.09784004524115525
0.66,0.13594085172771106
0.664,0.05793989019373837
0.668,0.07082063024304898
0.672,0.07432596414121312
0.676,0.06632746936034721
0.68,0.06811143618765766
0.684,0.07129971490268813
0.688,0.04979195135349208
0.692,0.09634080454616635
0.696,0.09637016124777091
0.7,0.07563684105032371
0.704,0.10027036421169347
0.708,0.0766004403808934
0.712,0.07191825904639457
0.716,0.09831705120059983
0.72,0.06266401613100793
0.724,0.01846774972858144
0.728,0.0596934129812573
0.732,0.05936507618999223
0.736,0.06711843727628311
0.74,0.07300549989294706
0.744,0.06802579033835868
0.748,0.0730558974916198
0.752,0.0695412828410876
0.756,0.053325742548975444
0.76,0.05401471247262486
0.764,0.03807650028574801
0.768,0.0756981304111775
0.772,0.06590689645404942
0.776,0.08181222751579237
0.78,0.046678030927670006
0.784,0.03639246341612138
0.788,0.06332960196827864
0.792,0.07602916892685092
0.796,0.03950597815285392
0.8,0.08190640626312126
0.804,0.07159987314128981
0.808,0.03748134319107679
0.812,0.07541766135305644
0.816,0.07199809771793933
0.82,0.03080669526552884
0.824,0.06413771060012408
0.828,0.07068840265898435
0.832,0.034179107493094656
0.836,0.035551205222433144
0.84,0.05958665823963533
0.844,0.06386754352358763
0.848,0.07006761297570818
0.852,0.09077342795419768
0.856,0.0926250939723981
0.86,0.06354165471811901
0.864,0.10476437494567706
0.868,0.11594664210265117
0.872,0.08975818685848705
0.876,0.0849614788339111
0.88,0.12125935368923262
0.884,0.10700116557874925
0.888,0.12073770709687456
0.892,0.12241747253029657
0.896,0.13243395337438735
0.9,0.12423649369145545
0.904,0.11438114938609496
0.908,0.10027351457873404
0.912,0.10369055711440037
0.916,0.10421582714068982
0.92,0.09309131195019464
0.924,0.10458753111819433
0.928,0.07149288128855874
0.932,0.061855596185398334
0.936,0.060248469481714764
0.94,0.077962616574816
0.944,0.035523567622669845
0.948,0.054626023179175
0.952,0.035538192648662245
0.956,0.03860763402024761
0.96,-0.08194252236020633
0.964,-0.16604126797589336
0.968,-0.1472878654028134
0.972,-0.11811814776577732
0.976,0.4192042289986323
0.98,0.7859526137651991
0.984,0.9371821072030367
0.988,0.6636865972484941
0.992,0.28142264321516386
0.996,0.08208447188877098
1.0,0.036843018262431984
1.004,-0.023150862160182417
1.008,-0.11670504307809615
1.012,-0.1847685339703946
1.016,-0.25640656799920375
1.02,-0.23525237260220241
1.024,-0.12260299098958857
1.028,-0.04159541259352728
1.032,-0.01457276025023835
1.036,-0.017556337655959656
1.04,-0.023246483980017527
1.044,-0.012578931525705293
1.048,-0.025579323273992215
1.052,0.0010534001037052535
1.056,-0.03489464089489649
1.06,0.0004272628263808297
1.064,0.020420504329985524
1.068,0.0449819283908948
1.072,0.06276161366913173
1.076,0.03316366327535761
1.08,0.06627991177769506
1.084,0.07919722430764901
1.088,0.06020429395205875
1.092,0.07588941167789513
1.096,0.09706450788461676
1.1,0.11296079329151841
1.104,0.13615295105731343
1.108,0.1433535069862821
1.112,0.15732476250354938
1.116,0.12676543514341368
1.12,0.18131819521429737
1.124,0.14146670380254692
1.128,0.20345765367114416
1.132,0.1980419203187041
1.136,0.21329514917103515
1.14,0.2549967293227917
1.144,0.22161444863018817
1.148,0.23217122804639423
1.152,0.20967307335770444
1.156,0.22074083341703213
1.16,0.17378131384613102
1.164,0.2349391500303584
1.168,0.21683153203151842
1.172,0.19923552410755013
1.176,0.23048740908072024
1.18,0.18577212286620814
1.184,0.20830794920201673
1.188,0.20019963000953328
1.192,0.2046940500853726
1.196,0.20471239987050108
1.2,0.1830160041958584
1.204,0.18131609946444596
1.208,0.16153843375326896
1.212,0.17821813006337628
1.216,0.13706116116486727
1.22,0.13031704828646237
1.224,0.09892826149241021
1.228,0.08018072279932081
1.232,0.08170627377946027
1.236,0.06873371656298101
1.24,0.056288416248981864
1.244,0.010982303912058832
1.248,0.05752588685156545
1.252,0.025543261194413264
1.256,0.03153654144119302
1.26,-0.03056725321698886
1.264,-0.013160854960491056
1.268,-0.0004868853721625368
1.272,-0.019425752363558205
1.276,-0.06495515354170417
1.28,-0.0300040960587505
1.284,-0.07238403373135524
1.288,-0.06504923413152515
1.292,-0.09396442067920642
1.296,-0.09031210882628828
1.3,-0.06577969994365923
1.304,-0.08650393865583288
1.308,-0.09163995140364106
1.312,-0.060766760922782215
1.316,-0.08079947401444611
1.32,-0.08179211177522029
1.324,-0.05107671851695073
1.328,-0.08434664058270355
1.332,-0.07696962219764567
1.336,-0.05984991223485269
1.34,-0.07306247377517952
1.344,-0.08991348576660585
1.348,-0.09528680763957713
1.352,-0.10188982207693809
1.356,-0.07273616125209778
1.36,-0.07170678579192681
1.364,-0.06183264711753797
1.368,-0.07357387751369208
1.372,-0.08293507083672402
1.376,-0.07244129733298876
1.38,-0.054869937993868204
1.384,-0.08095736763360048
1.388,-0.09072056709588977
1.392,-0.09052981762970831
1.396,-0.06886045590372261
1.4,-0.06305443831246378
1.404,-0.0622374735120964
1.408,-0.09562288677719927
1.412,-0.08369364823294007
1.416,-0.09112563854054562
1.42,-0.08294629996060661
1.424,-0.08446353298802342
1.428,-0.08365758198679077
1.432,-0.10931636179720537
1.436,-0.10785757218905238
1.44,-0.05592208450542563
1.444,-0.05976251557300445
1.448,-0.11483297170897085
1.452,-0.11253573342385194
1.456,-0.10020474348285238
1.46,-0.09524314167599901
1.464,-0.08354858861358122
1.468,-0.10808617492306623
1.472,-0.07783242744704638
1.476,-0.07873984525899
1.48,-0.09642823128395281
1.484,-0.12381760652903709
1.488,-0.0942803262064586
1.492,-0.09844985982400424
1.496,-0.056062224263396604
1.5,-0.11528799667340821
1.504,-0.10141824335773525
1.508,-0.08869078447624758
1.512,-0.058266724843038596
1.516,-0.09471621268096991
1.52,-0.05755484771726447
1.524,-0.09196023130819733
1.528,-0.10730242088315958
1.532,-0.11287336135092177
1.536,-0.10616179837315796
1.54,-0.08932744121809892
1.544,-0.08325906789170788
1.548,-0.08568106412673598
1.552,-0.09297798265688408
1.556,-0.10638973121856025
1.56,-0.07005734017674946
1.564,-0.10950916843309398
1.568,-0.08405556514501471
1.572,-0.06669087970980873
1.576,-0.10641555712986389
1.58,-0.0706592276179178
1.584,-0.11319816044882422
1.588,-0.12208590079287616
1.592,-0.09470642629357384
1.596,-0.041661865215160826
1.6,-0.07498407067856734
1.604,-0.07891789315135848
1.608,-0.06121794690530843
1.612,-0.06385467440968663
1.616,-0.06075928196235092
1.62,-0.04341975410575344
1.624,-0.10000914468740923
1.628,-0.11013644545110655
1.632,-0.09887740699684608
1.636,-0.09732634765949914
1.64,-0.10234176257733243
1.644,-0.09383367456635315
1.648,-0.09130598334195728
1.652,-0.07386694446272152
1.656,-0.1049590718314109
1.66,-0.0642238592694877
1.664,-0.108397181089746
1.668,-0.12328187645655872
1.672,-0.057539717160443704
1.676,-0.040869471640489964
1.68,-0.03735603680360173
1.684,-0.0684786782282652
1.688,-0.00012257313210795967
1.692,-0.00742514891167131
1.696,-0.013698682722603656
1.7,0.003374365062962949
1.704,0.012307329279686656
1.708,0.016503470818856482
1.712,0.003289609440572866
1.716,0.004734760966444109
1.72,0.007281938135715789
1.724,0.05120310435031988
1.728,0.052513880088749444
1.732,0.012010803142551828
1.736,0.057884348896589215
1.74,0.03818665252988487
1.744,0.023972558233821148
1.748,-0.0040013209959493925
1.752,0.0028187655039305197
1.756,0.056482599118247184
1.76,0.022532476050711892
1.764,0.0026820213697766123
1.768,-0.0017163778248436594
1.772,-0.024216765304363567
1.776,-0.009304575074523048
1.78,0.0011848347167924833
1.784,-0.06118799189794786
1.788,-0.0663763294519254
1.792,-0.13021146629507727
1.796,-0.23060218625344214
1.8,-0.2269290524100479
1.804,-0.20587848698316474
1.808,-0.12786166433001972
1.812,0.6015538247126181
1.816,0.8668614357680299
1.82,0.7575452953936457
1.824,0.4128734793916629
1.828,0.07190557734806129
1.832,0.008489482502747154
1.836,-0.060275854859959836
1.84,-0.10367181663068228
1.844,-0.20331954595932636
1.848,-0.29862604186113795
1.852,-0.2864445271756822
1.856,-0.19436930691089033
1.86,-0.10087435668415373
1.864,-0.037811820109437115
1.868,-0.0171241335357864
1.872,-0.043447265686730754
1.876,-0.0066884645402789066
1.88,-0.0349097317161102
1.884,0.03767534991036114
1.888,-0.016616424523845985
1.892,-0.03419361295975839
1.896,0.01762589048345478
1.9,0.01693273162760103
1.904,0.012285684686469825
1.908,0.018764147401102004
1.912,0.07085895757602086
1.916,0.06110885198980137
1.92,0.06849229713277628
1.924,0.11548269297900066
1.928,0.13202301368026254
1.932,0.09552346943264087
1.936,0.1496577452147212
1.94,0.13181647548531072
1.944,0.1658635333778971
1.948,0.1354662651402739
1.952,0.19081561903283298
1.956,0.20871878297310847
1.96,0.199799596712207
1.964,0.2043082590914098
1.968,0.2133037216142602
1.972,0.22400839677622927
1.976,0.24532433576739482
1.98,0.21781701267771092
1.984,0.2628326152698197
1.988,0.25828247158844886
1.992,0.29845270692201376
1.996,0.25836368807879023
2.0,0.28538755656007553
2.004,0.30485915943966363
2.008,0.2855120519311303
2.012,0.2627545586300661
2.016,0.2919170849586622
2.02,0.235034685732471
2.024,0.24776892526948427
2.028,0.25262366238070016
2.032,0.23659463698342542
2.036,0.22819335715483144
2.04,0.22716945443826408
2.044,0.23468419431336957
2.048,0.211740786710155
2.052,0.1949927143571773
2.056,0.18901947882241485
2.06,0.18068665469550613
2.064,0.16599331758277236
2.068,0.14189666287726874
2.072,0.1364425261503824
2.076,0.12956140777950428
2.08,0.1305321716447479
2.084,0.10324008270968732
2.088,0.0762831308478192
2.092,0.07546584724328888
2.096,0.05820143289766482
2.1,0.05231469019546958
2.104,0.05986908484151668
2.108,0.046158718044618754
2.112,0.04804722822331334
2.116,0.02846366394378001
2.12,0.040179287786692344
2.124,0.0643672095757964
2.128,0.05646775588754522
2.132,0.02894300301874881
2.136,0.05480138116660863
2.14,0.0414617402060577
2.144,0.053441687956984806
2.148,0.055790620558639765
2.152,0.07402867388083571
2.156,0.031582392427237066
2.16,0.03744403319559036
2.164,0.033428520834180964
2.168,0.04790823134636577
2.172,0.027760789413822623
2.176,0.05885674227911234
2.18,0.04893204218098282
2.184,0.0726258356249391
2.188,0.05952900911621527
2.192,0.042266040303631715
2.196,0.07297447832819318
2.2,0.052642087730079876
2.204,0.036616579615769154
2.208,0.0784428746775431
2.212,0.05258438700451681
2.216,0.06785492627745225
2.22,0.050451264717577465
2.224,0.08281643939423058
2.228,0.02995422693814283
2.232,0.05856085722691502
2.236,0.06888615247238583
2.24,0.07140855980324233
2.244,0.03186776737619577
2.248,0.06680401398120214
2.252,0.0825577176424807
2.256,0.03689909473262345
2.26,0.05224618438356138
2.264,0.07260651640401321
2.268,0.07481238349305068
2.272,0.09035402948069528
2.276,0.05066145777792293
2.28,0.047285201407899484
2.284,0.06990581982659021
2.288,0.0420061967684322
2.292,0.09021079817852823
2.296,0.06601358245312458
2.3,0.08746080851449224
2.304,0.06948441359495869
2.308,0.05708654800635806
2.312,0.059637317937487506
2.316,0.09333057811078689
2.32,0.07447975248068955
2.324,0.06489498434051129
2.328,0.0974448238375543
2.332,0.08927242688100737
2.336,0.07290639075593638
2.34,0.05081124489388542
2.344,0.08558868353581042
2.348,0.07893994736502823
2.352,0.07345225935374268
2.356,0.08338955462830203
2.36,0.09816157256449819
2.364,0.08999403836073881
2.368,0.08305898818110241
2.372,0.06942023669579961
2.376,0.07612988042128163
2.38,0.08288700252250558
2.384,0.07116051134827817
2.388,0.06861442007080995
2.392,0.11111643436578449
2.396,0.06906274496565766
2.4,0.08164013790067244
2.404,0.07544679016831474
2.408,0.08290591454394607
2.412,0.0968131946807711
2.416,0.08195957206526076
2.42,0.07780538822813922
2.424,0.1352272502400572
2.428,0.06499171879919036
2.432,0.07099926003704274
2.436,0.08215329300443282
2.44,0.11755749745054347
2.444,0.10221056734305607
2.448,0.1262387111848749
2.452,0.07571912083453863
2.456,0.1030930037944731
2.46,0.11005735774074996
2.464,0.05817305296856496
2.468,0.07923355161018875
2.472,0.053858858498015146
2.476,0.046168679932759825
2.48,0.06097200383439727
2.484,0.10616535727315338
2.488,0.11536028816150407
2.492,0.12153079461059091
2.496,0.06798917340671141
2.5,0.07547774251556952
2.504,0.11770075176987828
2.508,0.10388095900950664
2.512,0.12740154285444769
2.516,0.12769244235424468
2.52,0.14911140375394058
2.524,0.11248239535647804
2.528,0.15738744109861225
2.532,0.12988786842561337
2.536,0.1873838090777048
2.54,0.18949628564434776
2.544,0.16771967337452692
2.548,0.13890817078594297
2.552,0.18198522162078903
2.556,0.16709117962863262
2.56,0.1872009166814429
2.564,0.19543079296370602
2.568,0.19126250857074414
2.572,0.1589854225291384
2.576,0.19338861458102838
2.58,0.16866833238197046
2.584,0.18441116786531578
2.588,0.16611929440960543
2.592,0.153514550451772
2.596,0.12561499045551686
2.6,0.13073513712506926
2.604,0.13136588258692952
2.608,0.08700354669092918
2.612,0.11002546905163232
2.616,0.09039936146076134
2.62,0.14556666509719593
2.624,0.07993212986617478
2.628,-0.058246404684150085
2.632,-0.06589024272484659
2.636,-0.06369832584965754
2.64,-0.0343096877948173
2.644,0.6355460405323112
2.648,0.9144714120329264
2.652,0.9534291621035073
2.656,0.6248993456761208
2.66,0.28809862743325865
2.664,0.12736619117119843
2.668,0.09433210787893641
2.672,0.03579736393419467
2.676,-0.048271021041216576
2.68,-0.15498070888693366
2.684,-0.1894662338980755
2.688,-0.1677527630001169
2.692,0.00894097619659326
2.696,0.05610708707197341
2.7,0.07363147485067278
2.704,0.08522819000756371
2.708,0.07656474116469553
2.712,0.07890692043058307
2.716,0.1029530160655216
2.72,0.08931046999131081
2.724,0.069706704750058
2.728,0.09170546494447983
2.732,0.13835856975170854
2.736,0.1153322965168208
2.74,0.10155839079124244
2.744,0.16635340410738358
2.748,0.13009992148995006
2.752,0.17006520916805845
2.756,0.15487987252590682
2.76,0.17869753381487335
2.764,0.18232782621491517
2.768,0.19698202319531213
2.772,0.18892524651101408
2.776,0.22085233669481924
2.78,0.23630476254682203
2.784,0.22961782068000067
2.788,0.2659912361332038
2.792,0.2567597867463765
2.796,0.28915010857944595
2.8,0.2769779680999318
2.804,0.29046434953508204
2.808,0.27126004050870844
2.812,0.2923851887650294
2.816,0.33859073492951536
2.82,0.33632193487563916
2.824,0.30763200886468417
2.828,0.33434570563460597
2.832,0.3262494079411175
2.836,0.32730710028556437
2.84,0.3274426681459431
2.844,0.3101151724669211
2.848,0.3171510438516089
2.852,0.290702783734384
2.856,0.28755439580930264
2.86,0.2765344338187729
2.864,0.2662947673710295
2.868,0.24466107331408027
2.872,0.2435005598917592
2.876,0.21260298374067949
2.88,0.20176954304867903
2.884,0.21345430241759455
2.888,0.21417011588260598
2.892,0.21271161723631796
2.896,0.16625028365949748
2.9,0.14963267926930832
2.904,0.15725632523178817
2.908,0.14195606379370349
2.912,0.10886235183065536
2.916,0.12176782158187516
2.92,0.07481174061515974
2.924,0.1009374496867884
2.928,0.07095641049565414
2.932,0.05080192488163843
2.936,0.07071488022973196
2.94,0.055610068257631394
2.944,0.04556128295732963
2.948,0.04676590074298197
2.952,0.025520678120783232
2.956,-0.0010575764598177544
2.96,0.021464353809025664
2.964,-0.009224430426309152
2.968,-0.004298881437969103
2.972,-0.01559759743135954
2.976,0.03007074461749437
2.98,-0.01452348527533595
2.984,0.019476505160041128
2.988,0.006991736236636443
2.992,-0.013353404483514698
2.996,0.012703201510018865
3.0,-0.03439485384762472
3.004,-0.0015713404714810556
3.008,0.0012415109925735166
3.012,0.026135204110377966
3.016,0.036845778946420785
3.02,-0.028455332290894687
3.024,0.020377870153576713
3.028,0.018545735073844997
3.032,0.011099678032984802
3.036,-0.036616635930114556
3.04,-0.012191333449364218
3.044,-0.016419770087067558
3.048,-0.005597547921442036
3.052,-0.04877714008766524
3.056,-0.0036272321676951574
3.06,0.0004301979591098808
3.064,0.022279660768912583
3.068,-0.020785173620114738
3.072,-0.019565554188413485
3.076,-0.035762593951973405
3.08,-0.01797477634323071
3.084,-0.02049038639640199
3.088,-0.021067510530894375
3.092,-0.04261118022696765
3.096,-0.03992272044239454
3.1,-0.031191188202961653
3.104,-0.011770844676281825
3.108,-0.06638865639895451
3.112,-0.047290047606263735
3.116,-0.026854144936947738
3.12,-0.031205073777879573
3.124,-0.032695553929994244
3.128,-0.008674545732233386
3.132,-0.04103527699060745
3.136,-0.07205756617173298
3.14,-0.06653030792736235
3.144,-0.04525536453538724
3.148,-0.04778697996738642
3.152,-0.050787176089195384
3.156,-0.05482076728858859
3.16,-0.038086069991185016
3.164,-0.03642454239675209
3.168,-0.021121344510170698
3.172,-0.035434138910717373
3.176,-0.05874179793913231
3.18,-0.05832817677338962
3.184,-0.047122090370373564
3.188,-0.014864744656205863
3.192,-0.04680412821423318
3.196,-0.04888568042123864
3.2,-0.061582610692159895
3.204,-0.0825059250748945
3.208,-0.0668828086579861
3.212,-0.01699742932909403
3.216,-0.027602062953460745
3.22,-0.053916628018474536
3.224,-0.021878170259627804
3.228,-0.06893959600884825
3.232,-0.07779554318579267
3.236,-0.07391272343426777
3.24,-0.07382596495454671
3.244,-0.09106764864129656
3.248,-0.06734113765090563
3.252,-0.07392329478226743
3.256,-0.07356604067510762
3.26,-0.07019459213117493
3.264,-0.05541661248647519
3.268,-0.07552042257915874
3.272,-0.03474095545657652
3.276,-0.08489233316706794
3.28,-0.07260888407118658
3.284,-0.0524102127357177
3.288,-0.05584509161307601
3.292,-0.04459269253085269
3.296,-0.07060547460473003
3.3,-0.08260229522827289
3.304,-0.04815713619553135
3.308,-0.04952944329936487
3.312,-0.08462128599615687
3.316,-0.1006969994557883
3.32,-0.11784280770992181
3.324,-0.08747113955414812
3.328,-0.04657595410247766
3.332,-0.060310038704259085
3.336,-0.10629784897381428
3.34,-0.08799071477659336
