time,amplitude
3.344,-0.04257269585800969
3.348,0.003396695884287853
3.352,-0.04998209071513929
3.356,-0.03460300270698715
3.36,-0.014755837511005053
3.364,-0.017875442718044848
3.368,-0.013787158788083159
3.372,-0.03337825406070847
3.376,-0.008726000983150118
3.38,-0.017538611694645233
3.384,-0.008707887532007652
3.388,-0.03066759783670371
3.392,0.024080497320921372
3.396,0.03487654330118109
3.4,0.029430523112928368
3.404,-0.005573325853331009
3.408,0.014930774659968922
3.412,-0.010054293573628045
3.416,-0.012006950267854475
3.42,-0.029550710605924027
3.424,-0.024687128956436842
3.428,-0.009150902811209161
3.432,-0.023849975679340666
3.436,0.0005373399129835117
3.44,-0.06139316374967218
3.444,-0.016539475971048163
3.448,-0.07892326496871592
3.452,-0.07444152876792982
3.456,-0.061078209732115
3.46,-0.22713432110286538
3.464,-0.24024909548920315
3.468,-0.25702251183378055
3.472,-0.1729636210573298
3.476,0.27342944414632775
3.48,0.6680902556504933
3.484,0.8022316944039385
3.488,0.583206158327721
3.492,0.2552232732035069
3.496,0.002172737453619155
3.5,-0.07245723118140746
3.504,-0.1078530390088133
3.508,-0.15288174325813395
3.512,-0.27704149208932627
3.516,-0.34106869732345274
3.52,-0.3211239903871457
3.524,-0.19283054405394162
3.528,-0.12653168345256696
3.532,-0.06839116744723417
3.536,-0.08079655220039152
3.54,-0.10708061261793489
3.544,-0.10085163917388854
3.548,-0.07442421316787061
3.552,-0.11260373170140894
3.556,-0.09138760152613233
3.56,-0.062219381972706336
3.564,-0.05840392651687306
3.568,-0.04451197930626442
3.572,-0.0189198261112927
3.576,-0.03769263043136071
3.58,0.016897053141588222
3.584,-0.009900395205754255
3.588,0.03478270797860118
3.592,0.014221661014580951
3.596,0.057194146894432106
3.6,0.08736034228181008
3.604,0.051823614335821076
3.608,0.10021667078519268
3.612,0.08478382712893578
3.616,0.12138999416286395
3.62,0.10424761798845439
3.624,0.1338919043255806
3.628,0.14628867361180561
3.632,0.10883356932397151
3.636,0.14233915369488837
3.64,0.17397466503159706
3.644,0.18008096974169163
3.648,0.1774663262966661
3.652,0.18109851612819172
3.656,0.18277265703712858
3.66,0.2102796333647371
3.664,0.24341694206201378
3.668,0.2058231384515486
3.672,0.23573274126287744
3.676,0.17337186010911212
3.68,0.18703335766815957
3.684,0.1914309749734426
3.688,0.16617088578191297
3.692,0.19961828338869744
3.696,0.1411531340041281
3.7,0.12295271830079052
3.704,0.1580466086697366
3.708,0.10221043551541178
3.712,0.1092475142537924
3.716,0.14325268844519365
3.72,0.08385086746646532
3.724,0.113159550887133
3.728,0.08068908502705072
3.732,0.08822935167988427
3.736,0.03241047966296547
3.74,0.031475895759028545
3.744,0.02098569294799724
3.748,0.021480014220242143
3.752,0.026229408290890068
3.756,0.011390364327315711
3.76,-0.007316424923340028
3.764,0.013134092229981619
3.768,-0.015277173283531346
3.772,-0.03777486373387154
3.776,-0.04356651361248206
3.78,-0.0039961868047850855
3.784,-0.0833346185852149
3.788,-0.02153751428256528
3.792,-0.05993329431221441
3.796,-0.04483725950473899
3.8,-0.04290446496586444
3.804,-0.04946362347575924
3.808,-0.07897995227325562
3.812,-0.06008955761972818
3.816,-0.07150023337052601
3.82,-0.050843776198534994
3.824,-0.037952317939982626
3.828,-0.06314237996878237
3.832,-0.04175641972263626
3.836,-0.009467571021244812
3.84,-0.030479184608299785
3.844,-0.06895789251619376
3.848,-0.047149389740029274
3.852,-0.030656391865278663
3.856,-0.02327990147036421
3.86,-0.027509380153141885
3.864,-0.07284557492868456
3.868,-0.037998398794965874
3.872,-0.0421063266114838
3.876,-0.059444098745753036
3.88,-0.026135916548765945
3.884,-0.03367311801630667
3.888,-0.03194906980265107
3.892,-0.036841365107593414
3.896,-0.011898099278846419
3.9,-0.050693377785217535
3.904,-0.001657462253088115
3.908,-0.05788644342237116
3.912,-0.03418590361505285
3.916,-0.024957792425638854
3.92,-0.0036340034882268845
3.924,0.007421492612602689
3.928,-0.04814018480279478
3.932,-0.0321098426822993
3.936,-0.014042710486296697
3.94,-0.013703184812650156
3.944,-0.014787864759876446
3.948,-0.016792816330516203
3.952,-0.013307253748749874
3.956,-0.014964334723893755
3.96,-0.03266178231231248
3.964,-0.030243637020950384
3.968,-0.01585163682977305
3.972,0.0016735706312399695
3.976,-0.0019087291033885667
3.98,0.02166784427450113
3.984,0.007380968318849927
3.988,0.018461061938871263
3.992,0.0139648901605154
3.996,0.010837749862657004
4.0,0.018221048474583317
4.004,-0.015277548062191343
4.008,-0.009228947180355343
4.012,0.006772518093413612
4.016,0.0028050105955084886
4.02,0.0054106860501243826
4.024,0.019339804980439076
4.028,-0.021725697192532603
4.032,-0.0057975692267983985
4.036,-0.009679491571543162
4.04,-0.003639097764941477
4.044,0.04047067291730049
4.048,0.023739365782484187
4.052,0.01163751553184607
4.056,0.013697915424629675
4.06,0.021554383090693855
4.064,-0.008687032948622603
4.068,-0.0017501715427202292
4.072,0.06363743318725285
4.076,0.028532749173452977
4.08,0.028257056185856937
4.084,0.006481491785689173
4.088,0.04118313876698251
4.092,0.0021955455398675896
4.096,0.020760513175553143
4.1,0.026158545660766225
4.104,0.022766752146472266
4.108,0.041472062854111966
4.112,0.021526173548573373
4.116,0.012907506010825421
4.12,0.02977097674558102
4.124,0.03283582892677571
4.128,0.04783506125864626
4.132,0.0307729432904125
4.136,0.05216354850758659
4.14,0.04437163204866858
4.144,0.04063984706971591
4.148,0.03585165188816093
4.152,0.03681885326719344
4.156,0.04833810068505659
4.16,0.08903774967799
4.164,0.042400950472224766
4.168,0.10332463410000783
4.172,0.07626364145278607
4.176,0.10774250368350848
4.18,0.09830604990884152
4.184,0.08684656519133159
4.188,0.09811740957262058
4.192,0.10335392305283626
4.196,0.10014488845617402
4.2,0.10730521166614507
4.204,0.12881499988147468
4.208,0.11581471736485438
4.212,0.12351394358819044
4.216,0.16827595634914705
4.22,0.13979290817697307
4.224,0.14715938710551577
4.228,0.1627532407260264
4.232,0.14757417387438745
4.236,0.16476916024053484
4.24,0.16664837020459403
4.244,0.11642245450729354
4.248,0.157025861569809
4.252,0.16575842371738372
4.256,0.14365421235865386
4.26,0.10376876217813534
4.264,0.15122960008405162
4.268,0.15530126305003764
4.272,0.14158418552563112
4.276,0.10243672807906484
4.28,0.08181507638475813
4.284,0.09153923062028761
4.288,0.06349561752934084
4.292,-0.03815638783028585
4.296,-0.07477541044265353
4.3,-0.12073112929319345
4.304,-0.07606290401019858
4.308,0.007160020445276915
4.312,0.733367358524318
4.316,0.9955757538949065
4.32,0.8778608463977274
4.324,0.5157919270127915
4.328,0.22300674335623574
4.332,0.12531207236753436
4.336,0.07246258844131201
4.34,-0.020199937082361133
4.344,-0.06738314637607237
4.348,-0.17604675198474942
4.352,-0.201996603087743
4.356,-0.08447908064921601
4.36,0.02657495833236973
4.364,0.07088303263652
4.368,0.10417169860473523
4.372,0.04118371189942613
4.376,0.09729302783308852
4.38,0.13762700329560373
4.384,0.11399097821100468
4.388,0.10573249293095206
4.392,0.08557945682895726
4.396,0.12779354827352693
4.4,0.11309437961524375
4.404,0.12302017102468538
4.408,0.1265123516548339
4.412,0.20448717335775657
4.416,0.15607312632365947
4.42,0.19739022837930972
4.424,0.20446821905890214
4.428,0.1960829974522302
4.432,0.18850285129547906
4.436,0.2385916198291708
4.44,0.2420014696462817
4.444,0.27031597644082406
4.448,0.24814087803303328
4.452,0.24307588153064255
4.456,0.2832831224162039
4.46,0.2897868307406626
4.464,0.35042465524724986
4.468,0.3204054620358677
4.472,0.3203827436252263
4.476,0.3424029108674971
4.48,0.35392253652184685
4.484,0.363443888424312
4.488,0.3397089326660668
4.492,0.336848705842603
4.496,0.3341148442768138
4.5,0.35254763023735236
4.504,0.36622509160674016
4.508,0.3753521585394349
4.512,0.3935720151030247
4.516,0.35182033307537103
4.52,0.33480310096068316
4.524,0.35449708898641985
4.528,0.3372988703171636
4.532,0.3475044097438077
4.536,0.3406036456115492
4.54,0.30885805840416997
4.544,0.3233427180946809
4.548,0.2899430352587187
4.552,0.25576151158514887
4.556,0.23964251202944417
4.56,0.24166217396236506
4.564,0.2341912689739274
4.568,0.2208587551031096
4.572,0.2355094764661207
4.576,0.20012319073820628
4.58,0.15371892081947217
4.584,0.16500209885517694
4.588,0.16418375448062256
4.592,0.13283384382435318
4.596,0.13021851756114372
4.6,0.12975833787323288
4.604,0.13075335633725518
4.608,0.09713796235436487
4.612,0.11512866507684655
4.616,0.12492857014700948
4.62,0.10003092398545288
4.624,0.07618210450231072
4.628,0.09037441564258136
4.632,0.05939682816556489
4.636,0.056147725236242105
4.64,0.07634163439334687
4.644,0.05698252212953197
4.648,0.05468475311252602
4.652,0.10767847155922973
4.656,0.07928511599968624
4.66,0.11365769914377313
4.664,0.09188122592666932
4.668,0.061139184070916695
4.672,0.10198076467728932
4.676,0.07422100250399191
4.68,0.08513716400833654
4.684,0.0400035484632531
4.688,0.057228427474142085
4.692,0.05807342103025858
4.696,0.03569081339145494
4.7,0.06850273752106233
4.704,0.12044839904525892
4.708,0.07406484851647563
4.712,0.061725804962876565
4.716,0.07204855618171085
4.72,0.0487794007395337
4.724,0.04846424885915202
4.728,0.06176652476478311
4.732,0.07536537774142792
4.736,0.05630244213238959
4.74,0.07837055597668326
4.744,0.09120639183535824
4.748,0.05970644857573538
4.752,0.02245101104972813
4.756,0.09223695647762066
4.76,0.04868808135937158
4.764,0.09726581834457938
4.768,0.0699610442559392
4.772,0.06774626110889732
4.776,0.07180998128241028
4.78,0.023523727832023944
4.784,0.06301164290625531
4.788,0.05746435186186696
4.792,0.07375803417522368
4.796,0.07022379169851313
4.8,0.050742599234177545
4.804,0.04452708739259455
4.808,0.05037427391080603
4.812,0.07502032464958672
4.816,0.00551212024528373
4.82,0.0374377760363995
4.824,0.0007290070216207752
4.828,0.03629038242204663
4.832,0.024644517533759687
4.836,0.03924469051240538
4.84,0.06524133678549483
4.844,0.008264690141248306
4.848,0.05632333558770012
4.852,0.030910037869301892
4.856,0.054142623656803945
4.86,0.04168245561464351
4.864,0.049680658968334936
4.868,0.043717187511057735
4.872,0.02508709822534754
4.876,0.043584684831635113
4.88,0.010322974797957435
4.884,0.022872387020196675
4.888,0.026412905549223455
4.892,0.03713476269746387
4.896,0.011081174408824116
4.9,0.015659453037031888
4.904,0.01752867628404141
4.908,-0.01361071429948807
4.912,0.051986037705767235
4.916,0.026310415379041514
4.92,0.0259223295010381
4.924,0.02432297554009094
4.928,0.026077941134067615
4.932,0.018185851173109516
4.936,0.06651825633488044
4.94,0.04264796547732632
4.944,0.006198546599974188
4.948,0.015028222737691856
4.952,-0.004956402205938862
4.956,0.007221021744499707
4.96,0.019262164372585117
4.964,0.01742643748469747
4.968,8.06399248124938e-05
4.972,-0.010979521486539811
4.976,-0.015802467322763438
4.98,0.001383246867391569
4.984,0.01810390724309417
4.988,-0.010020821785103612
4.992,0.011158738249781289
4.996,-0.012125497586323855
5.0,0.001117366841909432
5.004,0.010706076716853046
5.008,0.009699242386282331
5.012,0.04536993593845115
5.016,0.026553227754835748
5.02,0.04165669751651774
5.024,0.054091030455660105
5.028,0.02499011981051352
5.032,0.08315971564978673
5.036,0.08620265898183788
5.04,0.06163633280197721
5.044,0.0554068955830483
5.048,0.05746876815716028
5.052,0.0753862847815195
5.056,0.06924489752940623
5.06,0.06150603057299745
5.064,0.07059653066143128
5.068,0.06221772025191013
5.072,0.06019272300414565
5.076,0.054274651223636686
5.08,0.08826065036134655
5.084,0.07684440288337996
5.088,0.049792619524604995
5.092,0.04614573314292614
5.096,0.04354989408823192
5.1,0.045024141449307595
5.104,-0.003531127637870554
5.108,0.010480613423782531
5.112,-0.0006205241510388917
5.116,-0.0001915709101353197
5.12,-0.0012497860811773824
5.124,-0.016500790404046915
5.128,-0.18108116937415955
5.132,-0.22233825921225744
5.136,-0.17730500864770402
5.14,-0.1278125017062801
5.144,0.48901987050304796
5.148,0.8148184668912264
5.152,0.8148779098316254
5.156,0.4773537059929383
5.16,0.15848854819109945
5.164,0.01066301993473845
5.168,-0.052948975274874625
5.172,-0.0788387068014112
5.176,-0.1459437591379079
5.18,-0.2708875967491846
5.184,-0.2774982263983476
5.188,-0.21968388493971078
5.192,-0.16531221192394124
5.196,-0.09872958120569006
5.2,-0.06014522670195249
5.204,-0.02075388219599258
5.208,-0.06323209159538631
5.212,-0.058859838431505954
5.216,-0.053739162855182654
5.22,-0.04262198322222717
5.224,-0.02366443011973898
5.228,-0.002276387676993499
5.232,-0.019512596135647552
5.236,-0.014556023559046824
5.24,0.008730264880292209
5.244,0.0015602150316088403
5.248,0.00761920269996064
5.252,0.03822800592395652
5.256,0.023083884667165905
5.26,0.040831299034179515
5.264,0.08178427259948123
5.268,0.06080591765777344
5.272,0.06183576006585817
5.276,0.11481570722181487
5.28,0.11975115071552239
5.284,0.14518762423665618
5.288,0.12014724993248528
5.292,0.13516529765775692
5.296,0.1538549785158925
5.3,0.15761152627891156
5.304,0.1568900544534169
5.308,0.188450955850094
5.312,0.20202816501666027
5.316,0.18617890346506988
5.32,0.17142048181244293
5.324,0.16852953357850825
5.328,0.15536492813935274
5.332,0.20610902230818354
5.336,0.1772548439029073
5.34,0.20058965374739376
5.344,0.20910512743188958
5.348,0.18216027884905156
5.352,0.18559797608996445
5.356,0.16762434391945893
5.36,0.13311816667090437
5.364,0.15121989181494683
5.368,0.15454856031947245
5.372,0.15903245530950907
5.376,0.1041367184949838
5.38,0.13309451038786094
5.384,0.06753481603299255
5.388,0.08735051977605025
5.392,0.0636099636631575
5.396,0.007669985332084186
5.4,0.0507693498996324
5.404,0.04097449839464674
5.408,0.02278392928965924
5.412,0.045972303727005205
5.416,-0.01881101097793255
5.42,0.011027408609922485
5.424,-0.039860864052946914
5.428,-0.018033373816023254
5.432,-0.035689012092010954
5.436,-0.03325190200687463
5.44,-0.028030413595532565
5.444,-0.07384596729307637
5.448,-0.07823564825014602
5.452,-0.08348259706422491
5.456,-0.1123570369234012
5.46,-0.12310962421825125
5.464,-0.11857703956518519
5.468,-0.08646995114427097
5.472,-0.09908255436413324
5.476,-0.08915349965215957
5.48,-0.09096080290935032
5.484,-0.04778726528828106
5.488,-0.08476914871700855
5.492,-0.08922587590275183
5.496,-0.06107523849342529
5.5,-0.07266243767861569
5.504,-0.08654149993052061
5.508,-0.11701059809186289
5.512,-0.04747923124459557
5.516,-0.09288877263701997
5.52,-0.09204962264784604
5.524,-0.10674080435222137
5.528,-0.09724145823993413
5.532,-0.10372306683155307
5.536,-0.08567932083737076
5.54,-0.07742575515586267
5.544,-0.069260705214665
5.548,-0.10763159358604071
5.552,-0.12483903029822106
5.556,-0.1082233277670587
5.56,-0.07815611113219752
5.564,-0.09753471973414937
5.568,-0.09360801226745265
5.572,-0.10504256474572658
5.576,-0.09149233294676619
5.58,-0.06455735281413261
5.584,-0.10133118559642067
5.588,-0.10505320528635717
5.592,-0.09364892368563436
5.596,-0.06351154937307427
5.6,-0.07057120076570263
5.604,-0.09029959366624354
5.608,-0.06818668617890492
5.612,-0.05734144838473255
5.616,-0.12214617649258022
5.62,-0.12313629910738157
5.624,-0.0944745850679969
5.628,-0.09061563757696385
5.632,-0.09267269468447695
5.636,-0.08312847609889992
5.64,-0.10323676202897447
5.644,-0.11431136674669806
5.648,-0.0868919291776571
5.652,-0.07150625058455364
5.656,-0.08091957675381822
5.66,-0.09995397011616867
5.664,-0.08000205803507178
5.668,-0.07507401771988659
5.672,-0.07847728754992889
5.676,-0.0659199960196668
5.68,-0.0984767065385786
5.684,-0.09162685997935023
5.688,-0.13637894191024266
5.692,-0.08918635646906295
5.696,-0.07652728388917238
5.7,-0.05093511252850399
5.704,-0.07215106028223942
5.708,-0.1048342851904654
5.712,-0.06479389153308993
5.716,-0.07556188513928849
5.72,-0.03364453535421131
5.724,-0.06693214036628385
5.728,-0.07192088207162656
5.732,-0.05879204111832665
5.736,-0.03150603833506189
5.74,-0.08386775544623447
5.744,-0.07916436659135034
5.748,-0.09517853444503306
5.752,-0.06086135112472558
5.756,-0.029740201825204055
5.76,-0.057004421992313245
5.764,-0.07399200863165885
5.768,-0.0751042909750768
5.772,-0.05650767866971999
5.776,-0.054815849378342156
5.78,-0.03305350037892705
5.784,-0.08362721412401934
5.788,-0.0556650633101372
5.792,-0.048214250292167596
5.796,-0.031850965395970404
5.8,-0.06785792502623798
5.804,-0.08684886596508791
5.808,-0.052464340578124845
5.812,-0.04268931744558316
5.816,-0.06206719116326797
5.82,-0.06001296186096301
5.824,-0.021830885329940493
5.828,-0.03214737390747254
5.832,-0.039712881910683166
5.836,-0.05084253658164467
5.84,-0.01238133890631711
5.844,-0.042740011031910705
5.848,-0.037653141150001256
5.852,-0.011211448737975896
5.856,0.00369969672536233
5.86,0.007992869467332709
5.864,0.01421423620875488
5.868,0.05675938214092847
5.872,0.031413434524549436
5.876,0.07520988947544965
5.88,0.030179097496703305
5.884,0.06396642185941538
5.888,0.07743852553907851
5.892,0.04700225645665186
5.896,0.06633206695761894
5.9,0.10459947322501949
5.904,0.0672349871207448
5.908,0.0416433842315622
5.912,0.048651331995277734
5.916,0.03994424519184405
5.92,0.0600275913951699
5.924,0.038905902122264704
5.928,0.05575980348937565
5.932,0.039929525952978044
5.936,0.04459154958724587
5.94,0.020704881348684465
5.944,0.020536483873955774
5.948,0.0005317752841376465
5.952,-0.014124637047497897
5.956,-0.0190738468405922
5.96,-0.08986189203346943
5.964,-0.18233571920846584
5.968,-0.21285160748275023
5.972,-0.12495375167579488
5.976,0.39693330507526986
5.98,0.7531432194089975
5.984,0.8891162142468951
5.988,0.633247850574286
5.992,0.27796409143357753
5.996,0.12981981868005535
6.0,0.04478073580031926
6.004,-0.05479519633879398
6.008,-0.0986210799837261
6.012,-0.16881551998109878
6.016,-0.30351277780752994
6.02,-0.2461452317647452
6.024,-0.10758813857980719
6.028,0.0065180590011856155
6.032,0.007978182823176501
6.036,0.008222487977203128
6.04,0.035670046908094444
6.044,-0.006982130188610539
6.048,0.004416904755298795
6.052,0.034167249613189905
6.056,0.03987912803498286
6.06,0.04480726627252236
6.064,0.06137024588938603
6.068,0.08768795527171484
6.072,0.09035078610733396
6.076,0.08884845456071354
6.08,0.08900042294049498
6.084,0.14078127008406147
6.088,0.1137577713055122
6.092,0.11347303920552301
6.096,0.17235213174809433
6.1,0.15657757690494456
6.104,0.17751989635714593
6.108,0.1578392407186761
6.112,0.2208180460789204
6.116,0.2013301995985848
6.12,0.22821495670034464
6.124,0.26045976385951564
6.128,0.2474447961720672
6.132,0.27291930087840144
6.136,0.2807108368678469
6.14,0.2836760947527797
6.144,0.3042727486956515
6.148,0.279558512443846
6.152,0.2752233150012246
6.156,0.29739530268844844
6.16,0.29033081361007973
6.164,0.3336368170634083
6.168,0.2883683416389273
6.172,0.29074199588996164
6.176,0.30224708970976005
6.18,0.3146207410619785
6.184,0.31036997151895696
6.188,0.3290476519017907
6.192,0.299684617400878
6.196,0.27397827637145783
6.2,0.2724336324708213
6.204,0.3179764282870276
6.208,0.2956078158330759
6.212,0.2276154992218751
6.216,0.27151661460211496
6.22,0.22825288252050027
6.224,0.23619362828195412
6.228,0.238527103800059
6.232,0.20717361714685634
6.236,0.16074239682948024
6.24,0.18347800387845603
6.244,0.15279951633405217
6.248,0.144980921131372
6.252,0.15999653074985748
6.256,0.1465284910874926
6.26,0.1216584307815307
6.264,0.10222800565523811
6.268,0.09891502789932552
6.272,0.10403787851301187
6.276,0.0755425556300377
6.28,0.07318028262440265
6.284,0.054505161493949135
6.288,0.07827100517073236
6.292,0.056717505036297106
6.296,0.058627868989474564
6.3,0.07083965301390081
6.304,0.0881263020047423
6.308,0.09074291400285774
6.312,0.07886545064036415
6.316,0.07781049749475083
6.32,0.1036409431006043
6.324,0.07969128199579821
6.328,0.10581920981957145
6.332,0.07804203231494189
6.336,0.05276230957401255
6.34,0.09839944183741559
6.344,0.07390750613879965
6.348,0.10059056234114003
6.352,0.04329840940558222
6.356,0.07343060673515209
6.36,0.06678941317592221
6.364,0.06211793858856847
6.368,0.07072446179490118
6.372,0.050112334589415095
6.376,0.08103173269991311
6.38,0.08282787528533049
6.384,0.07228515289358886
6.388,0.07980658768650888
6.392,0.10039185967446185
6.396,0.07860506675217153
6.4,0.08090117271716912
6.404,0.08879328932698967
6.408,0.05367164855827276
6.412,0.08351101894664037
6.416,0.06601118548100514
6.42,0.07916631052555217
6.424,0.12249025960796825
6.428,0.099256902390659
6.432,0.05609515407403537
6.436,0.07523276467452245
6.44,0.11435421668312405
6.444,0.10005280254874718
6.448,0.09817993505568892
6.452,0.05381970200988283
6.456,0.08007253338085953
6.46,0.07074709089029463
6.464,0.08431990424355912
6.468,0.08226627433242541
6.472,0.09134472665055049
6.476,0.07658454753798072
6.48,0.10465096242238695
6.484,0.10716108656523383
6.488,0.07858899926959488
6.492,0.07353669032165057
6.496,0.09139897271500141
6.5,0.08364284862351196
6.504,0.09787196371656788
6.508,0.11734697192280535
6.512,0.10039981609510701
6.516,0.08943724876440777
6.52,0.11634275750166707
6.524,0.07573448250687047
6.528,0.0684480579086048
6.532,0.12388943279199041
6.536,0.11123418262787153
6.54,0.10339802714993372
6.544,0.09110462030460943
6.548,0.0993176002839199
6.552,0.097159803439287
6.556,0.07825071363118759
6.56,0.0870773309306394
6.564,0.0806256204281075
6.568,0.07213524118450854
6.572,0.09313617319098727
6.576,0.09840982188086052
6.58,0.07217400280560446
6.584,0.09323783608337054
6.588,0.10002292818007755
6.592,0.09549744637392167
6.596,0.11879810818926109
6.6,0.07919316230223256
6.604,0.055045103887445726
6.608,0.09445807094898577
6.612,0.08845250390197136
6.616,0.10118524993025656
6.62,0.08667768608896093
6.624,0.09976271968696897
6.628,0.07073145359475541
6.632,0.07415936443438051
6.636,0.09008003150968799
6.64,0.0807482512618844
6.644,0.0983349754710302
6.648,0.04186752267097828
6.652,0.07963544630602075
6.656,0.04125738834434824
6.66,0.05200664841038708
6.664,0.054846334952784424
6.668,0.0920242632272184
6.672,0.09545526155321543
