timestamp,eeg_channel1
0.0,0.08040271665272127
0.00390625,0.2742574586080321
0.0078125,0.41001254421436767
0.01171875,0.7044743708299569
0.015625,0.6159982997856157
0.01953125,0.5130589312491476
0.0234375,0.3733253752437666
0.02734375,0.5266260273098934
0.03125,0.5062384798460294
0.03515625,0.5520225290338427
0.0390625,0.3423458464888104
0.04296875,0.3720204033320276
0.046875,0.1464278332460492
0.05078125,0.08746830887387279
0.0546875,0.07437434999084414
0.05859375,0.31900078309404956
0.0625,0.1676760856592675
0.06640625,0.031288422627465985
0.0703125,0.04377105173160922
0.07421875,-0.3364325749846708
0.078125,-0.38362893103024
0.08203125,-0.30971807055294515
0.0859375,-0.24870081200166244
0.08984375,0.06302972628262059
0.09375,0.043002299878510244
0.09765625,0.002455534787339369
0.1015625,0.2894074603344783
0.10546875,0.32983287930296623
0.109375,0.21431900102554852
0.11328125,0.246993565272678
0.1171875,0.2965879933805485
0.12109375,0.23325038934156486
0.125,0.06623960214541617
0.12890625,0.11586197739400284
0.1328125,0.0007738769433356583
0.13671875,-0.16894669203901105
0.140625,-0.18250611368704744
0.14453125,-0.06152206644315183
0.1484375,0.10165644520863885
0.15234375,-0.05301787392427649
0.15625,0.026793725716210356
0.16015625,-0.1628177511700187
0.1640625,-0.26841917758583145
0.16796875,-0.34554762452798987
0.171875,-0.3396506833850718
0.17578125,-0.13112869251302983
0.1796875,-0.09979801325334031
0.18359375,0.11932376798532143
0.1875,0.2174685657850603
0.19140625,0.30982744413041124
0.1953125,0.4488844208283872
0.19921875,0.586272912961388
0.203125,0.5048502422103517
0.20703125,0.6163910512596246
0.2109375,0.26430135638359
0.21484375,0.13620612474212848
0.21875,0.13227840424842147
0.22265625,0.13873397929577985
0.2265625,-0.0810930438481445
0.23046875,0.14691980876500316
0.234375,0.16027271988773611
0.23828125,0.25674716937876596
0.2421875,0.1517489314516093
0.24609375,0.06962693612468986
0.25,-0.031512372308896024
0.25390625,-0.2888996347999858
0.2578125,-0.3250972808152864
0.26171875,-0.5186522247264934
0.265625,-0.42823974539998527
0.26953125,-0.5895306714311134
0.2734375,-0.4156771274811961
0.27734375,-0.3307371103453776
0.28125,-0.22099787491120718
0.28515625,-0.01329734520803151
0.2890625,0.15889004974592258
0.29296875,0.12276322654075339
0.296875,0.1367705016301092
0.30078125,-0.07472808207795997
0.3046875,-0.3377380802432221
0.30859375,-0.2920924093470856
0.3125,-0.06952478712318419
0.31640625,-0.2534697067581043
0.3203125,-0.15881155604456276
0.32421875,-0.04211462837390057
0.328125,-0.010014568614251915
0.33203125,0.008563741905565275
0.3359375,0.01957426010694277
0.33984375,-0.28114725573159716
0.34375,0.08045504503555699
0.34765625,0.004188686143277298
0.3515625,-0.12566710602015535
0.35546875,-0.20154239414121303
0.359375,-0.20320279019754764
0.36328125,-0.15740986033533708
0.3671875,-0.1048364812466113
0.37109375,-0.135872368554077
0.375,0.03089967131558872
0.37890625,0.20955622246233196
0.3828125,0.279233978450627
0.38671875,0.2074132669855101
0.390625,0.06796321945636373
0.39453125,-0.07309754412098113
0.3984375,0.10206826919409898
0.40234375,0.16644494101934532
0.40625,0.1369655365784197
0.41015625,0.08069688956454503
0.4140625,-0.06351182802334933
0.41796875,-0.029106742994987677
0.421875,-0.03343609117902757
0.42578125,0.04621948993409945
0.4296875,0.13213631423726163
0.43359375,0.25226572616440235
0.4375,-0.043788539484843444
0.44140625,-0.016092938803824446
0.4453125,-0.20564122838083942
0.44921875,-0.5156933715925941
0.453125,-0.5771905086734579
0.45703125,-0.3413937093932928
0.4609375,-0.3542854423406817
0.46484375,-0.15664447283041383
0.46875,0.19009357018464962
0.47265625,0.20162327168980548
0.4765625,0.19459225131828767
0.48046875,-0.03660027385297556
0.484375,0.15168140442346795
0.48828125,0.25351815946213935
0.4921875,0.17718600191840708
0.49609375,0.009818336597937192
0.5,-0.10205818925302627
0.50390625,-0.10289395645576026
0.5078125,0.02796264437191787
0.51171875,-0.00860873702017005
0.515625,0.31884223641775367
0.51953125,0.3571922373600343
0.5234375,0.3284238230041166
0.52734375,0.3021883526621471
0.53125,0.058181855574066875
0.53515625,0.09570033108145362
0.5390625,-0.36874529492296887
0.54296875,-0.1686351916607191
0.546875,-0.22152542093289568
0.55078125,-0.047873208655537826
0.5546875,-0.22477621624310007
0.55859375,-0.0370847397938353
0.5625,0.03007539318398608
0.56640625,0.17605953094166474
0.5703125,0.0513162851024558
0.57421875,0.10585798886371463
0.578125,0.3173092635003234
0.58203125,0.12662863895782822
0.5859375,0.17364335230797256
0.58984375,0.1854463130805128
0.59375,-0.01213743706858257
0.59765625,0.06417787031022598
0.6015625,0.10048139601372508
0.60546875,0.12065090420084072
0.609375,0.18913973696602124
0.61328125,0.10051876525841948
0.6171875,0.07576468536509455
0.62109375,-0.0014284131918794127
0.625,-0.032800560640703774
0.62890625,-0.23765111830913233
0.6328125,-0.29095661663657624
0.63671875,-0.3803634254529856
0.640625,-0.48044401155078414
0.64453125,-0.5859740156841513
0.6484375,-0.4623147528115755
0.65234375,-0.20926811914980983
0.65625,-0.13140637507895084
0.66015625,-0.020843967515516457
0.6640625,0.09125365980553717
0.66796875,0.13417768886670228
0.671875,0.13718087596399334
0.67578125,0.13145154814553464
0.6796875,-0.06669583669739867
0.68359375,0.10471805131288084
0.6875,0.20092959710323927
0.69140625,0.3220510097114255
0.6953125,0.4548945376736783
0.69921875,0.5379562088332165
0.703125,0.559948075386179
0.70703125,0.5094615948015226
0.7109375,0.32553289794219975
0.71484375,0.2870228248837693
0.71875,0.15193558918909375
0.72265625,-0.10945077724440007
0.7265625,-0.2463386752099189
0.73046875,-0.3680064569851718
0.734375,-0.6310003256292028
0.73828125,-0.4767295874734968
0.7421875,-0.18418417211455446
0.74609375,-0.14101975177407608
0.75,0.11578960672849686
0.75390625,-0.011433693141244601
0.7578125,0.058931831755181324
0.76171875,-0.20565382767774468
0.765625,-0.24922264949908912
0.76953125,-0.11029598561421589
0.7734375,0.08908531963307217
0.77734375,0.02563738456382014
0.78125,-0.13357310077281806
0.78515625,-7.16291251206257e-05
0.7890625,0.24565603140241316
0.79296875,0.02797584784344373
0.796875,0.07519956267719653
0.80078125,0.057651717873878974
0.8046875,0.050319476636353944
0.80859375,-0.05007745961132286
0.8125,-0.15164267495039652
0.81640625,-0.5053352990432174
0.8203125,-0.6479492989939287
0.82421875,-0.7362988000255054
0.828125,-0.7139327682969936
0.83203125,-0.5015624108289969
0.8359375,-0.4666183141823873
0.83984375,-0.3078980498158665
0.84375,-0.28844300537284906
0.84765625,-0.08531193058027957
0.8515625,-0.09056639455130927
0.85546875,-0.05545833665839716
0.859375,0.23744106308263424
0.86328125,0.2904438397637094
0.8671875,0.28344543430754016
0.87109375,0.18560912902065882
0.875,0.2004608368322426
0.87890625,0.35791818379903917
0.8828125,0.39217716616302883
0.88671875,0.5731417279034444
0.890625,0.6151424490316086
0.89453125,0.6113586882628705
0.8984375,0.5411525479704951
0.90234375,0.2523745201390435
0.90625,0.024655663893518743
0.91015625,-0.18478687443200945
0.9140625,-0.2876821468146939
0.91796875,-0.2751296198455068
0.921875,-0.4643503547322093
0.92578125,-0.45838835021764457
0.9296875,-0.5559198779078609
0.93359375,-0.253950638904528
0.9375,-0.2190909717441593
0.94140625,-0.044723813402780796
0.9453125,-0.0200351093212136
0.94921875,0.1774134780354144
0.953125,-0.08627581985402859
0.95703125,-0.060143826207761826
0.9609375,-0.24805639180040245
0.96484375,-0.13872836066549504
0.96875,-0.10023359937724476
0.97265625,0.15327569101334432
0.9765625,0.2829430327501074
0.98046875,0.21255857025782454
0.984375,0.31569701438315556
0.98828125,0.3738777468801698
0.9921875,0.28702161452661684
0.99609375,0.21103386942607755
1.0,-0.1088618840810741
1.00390625,0.023276979509839025
1.0078125,-0.026774018479995203
1.01171875,-0.10618006215134082
1.015625,-0.015102370729843516
1.01953125,0.0784220178823481
1.0234375,-0.03836222845725376
1.02734375,0.22114569159363429
1.03125,0.43819230711048063
1.03515625,0.29065002163903203
1.0390625,0.4064573803980348
1.04296875,0.3478632647975013
1.046875,0.31150213876693655
1.05078125,0.30540526100879295
1.0546875,0.3106628756391092
1.05859375,0.42476732833613173
1.0625,0.5243740860906393
1.06640625,0.40931272586122003
1.0703125,0.3808890878253904
1.07421875,0.25329020158180265
1.078125,0.23766612330467124
1.08203125,0.3883189726037562
1.0859375,0.08334430070461928
1.08984375,-0.016465793911796995
1.09375,-0.10990975513127149
1.09765625,-0.24948219871375135
1.1015625,-0.3474203151340718
1.10546875,-0.46357782759019106
1.109375,-0.6195052038893879
1.11328125,-0.3715072694446527
1.1171875,-0.28775813089639574
1.12109375,-0.053936726303246106
1.125,-0.12565265083398744
1.12890625,-0.12919623535877822
1.1328125,-0.14412167136456108
1.13671875,-0.2606891143171336
1.140625,-0.27845608653182463
1.14453125,-0.33505207808990795
1.1484375,-0.06300677545774765
1.15234375,-0.3359191990399458
1.15625,-0.22597785123365585
1.16015625,-0.12980325368975187
1.1640625,-0.07416948274860471
1.16796875,0.413410770273511
1.171875,0.263594031581828
1.17578125,0.2989143307017875
1.1796875,0.4189917098592752
1.18359375,0.19377130763064523
1.1875,-0.05201406207182323
1.19140625,-0.07611734260187625
1.1953125,-0.28945808528087125
1.19921875,-0.3964752485117366
1.203125,-0.18058687385607589
1.20703125,0.07730595632223516
1.2109375,0.13981212130951096
1.21484375,0.07071007593112662
1.21875,0.06654799493053518
1.22265625,0.029856723367910523
1.2265625,-0.1478757480243444
1.23046875,-0.05178986806222312
1.234375,0.03810924126302944
1.23828125,-0.19848476263516238
1.2421875,-0.14224552089968662
1.24609375,-0.32271690439714196
1.25,-0.17693448697921638
1.25390625,-0.05518642461244311
1.2578125,-0.011088715333934561
1.26171875,0.23848086476400104
1.265625,0.08178049122105843
1.26953125,-0.0002931383400413691
1.2734375,-0.07252174128234108
1.27734375,-0.11645771766085249
1.28125,-0.19867999350509832
1.28515625,-0.29261934665505734
1.2890625,-0.19611706541932913
1.29296875,-0.23665638788219348
1.296875,-0.353009005157921
1.30078125,-0.2620111538063659
1.3046875,-0.3415498992069703
1.30859375,-0.30589269416863707
1.3125,-0.16971331883279858
1.31640625,-0.12879997207648736
1.3203125,-0.08026914888608422
1.32421875,-0.23325546788612356
1.328125,-0.17604649320612756
1.33203125,-0.10755298939955041
1.3359375,-0.11362040920392738
1.33984375,-0.1060895047656045
1.34375,0.13466968739430002
1.34765625,0.1800975078505072
1.3515625,0.2973288769677201
1.35546875,0.47670573098900754
1.359375,0.3421960777089049
1.36328125,0.5690633758809043
1.3671875,0.42777294027084994
1.37109375,0.3958620585365709
1.375,0.29642474920501716
1.37890625,0.015705063586857824
1.3828125,0.0015314514607314112
1.38671875,-0.042219720347023974
1.390625,-0.21325991531776123
1.39453125,0.0006787405000847115
1.3984375,0.04433658921370946
1.40234375,0.07348405996426458
1.40625,0.09092841950395024
1.41015625,0.2369811826905243
1.4140625,-0.0062489424472568795
1.41796875,0.03890023273022349
1.421875,-0.22207610733656669
1.42578125,-0.14269994305590042
1.4296875,-0.1777529384124086
1.43359375,0.02023634810796584
1.4375,0.10775640871391451
1.44140625,0.2542105921439035
1.4453125,0.47473032431879536
1.44921875,0.5221410319597535
1.453125,0.5909514618926281
1.45703125,0.3685448277460778
1.4609375,0.41935718071842754
1.46484375,0.47215922914929614
1.46875,0.35817234329719355
1.47265625,0.13595910812046424
1.4765625,-0.016474701303084722
1.48046875,0.004320164121404311
1.484375,-0.012671533944797449
1.48828125,0.17272655579556825
1.4921875,0.12080866304241066
1.49609375,0.060271702277733756
1.5,0.1070397259185398
1.50390625,-0.014226183780951807
1.5078125,0.2139591476457702
1.51171875,0.1379277993773642
1.515625,0.2587747302648665
1.51953125,0.4366286658250147
1.5234375,0.3972635593244961
1.52734375,0.4649867159229909
1.53125,0.5191439632737335
1.53515625,0.6589017407902791
1.5390625,0.6940334775619503
1.54296875,0.8677527858271953
1.546875,1.0
1.55078125,0.9026215640643469
1.5546875,0.7527847199458775
1.55859375,0.7857452033503927
1.5625,0.43993278066851943
1.56640625,0.26229569584273554
1.5703125,0.1948369793290262
1.57421875,0.2858024865117655
1.578125,0.15477196323556972
1.58203125,0.07838815068204943
1.5859375,0.006781061037072819
1.58984375,0.023221863215137833
1.59375,-0.05417360839953191
1.59765625,-0.05875318473804851
1.6015625,-0.040448943548311175
1.60546875,-0.09696482002577897
1.609375,-0.183845135391058
1.61328125,-0.32327820760806936
1.6171875,-0.132929495142022
1.62109375,-0.3320785798131181
1.625,0.04385016765634547
1.62890625,0.35734585766768456
1.6328125,0.4076676821866444
1.63671875,0.6672509837444057
1.640625,0.607586231946107
1.64453125,0.39141675876367027
1.6484375,0.20646274660979555
1.65234375,0.13927322599197428
1.65625,0.011823802081272412
1.66015625,-0.009038746227222949
1.6640625,-0.09222598810120768
1.66796875,-0.09545369666045599
1.671875,-0.31245646238377706
1.67578125,-0.24720495007160054
1.6796875,-0.1599874058500393
1.68359375,-0.08600080751641573
1.6875,-0.10545425667138424
1.69140625,-0.03942875480912745
1.6953125,-0.10656747249076395
1.69921875,-0.13456879136824812
1.703125,-0.24562491083533738
1.70703125,-0.2850056548604291
1.7109375,-0.16548163302194985
1.71484375,0.04455058278663019
1.71875,0.09136680258237555
1.72265625,0.5449047920568338
1.7265625,0.463061264959072
1.73046875,0.3851275605627956
1.734375,0.44880333151843765
1.73828125,0.36994596509192784
1.7421875,0.2945976838717237
1.74609375,0.18587217899837893
1.75,0.2077914160263839
1.75390625,0.03802410564750994
1.7578125,-0.10257643720003116
1.76171875,-0.23738230657851372
1.765625,-0.1526065122290065
1.76953125,-0.21682852666753108
1.7734375,-0.25359917476470456
1.77734375,-0.3479458258180262
1.78125,-0.3631107159508397
1.78515625,-0.2440300321327078
1.7890625,-0.3761545460352452
1.79296875,-0.496498637692302
1.796875,-0.5581452576084442
1.80078125,-0.36161478765658256
1.8046875,-0.20680227242253268
1.80859375,-0.19399215946813966
1.8125,-0.09784767963136377
1.81640625,-0.004006955105607292
1.8203125,0.10939915520017919
1.82421875,0.29433412558400357
1.828125,0.36288578025724744
1.83203125,0.424120649101412
1.8359375,0.2534649664604558
1.83984375,0.14407483252629413
1.84375,0.01036959735453533
1.84765625,0.005021325200316412
1.8515625,0.034660548185696805
1.85546875,-0.002980703636029319
1.859375,0.07300288147787495
1.86328125,0.3582640530406096
1.8671875,0.2635302644788821
1.87109375,0.3644492539257693
1.875,0.3338230031702863
1.87890625,0.31888601263477345
1.8828125,0.08129067616392029
1.88671875,0.20572473146874662
1.890625,-0.07477521307590305
1.89453125,0.027949580565577472
1.8984375,-0.0847120281690631
1.90234375,-0.1334264136926832
1.90625,0.11437976499839893
1.91015625,0.06680379142107613
1.9140625,0.31923062714133466
1.91796875,0.4591496551209975
1.921875,0.3758836483423889
1.92578125,0.3893569106896342
1.9296875,0.15442123296868046
1.93359375,-0.0833590049086819
1.9375,-0.286958715692061
1.94140625,-0.20999925165241495
1.9453125,-0.22991422374774637
1.94921875,-0.1377577519559988
1.953125,-0.1326369228591863
1.95703125,-0.059816270880125776
1.9609375,-0.1761161010251699
1.96484375,-0.2513910789006022
1.96875,-0.08216596370189927
1.97265625,-0.06368638357325594
1.9765625,-0.12764768425357434
1.98046875,-0.11451875508443002
1.984375,-0.4461582586516513
1.98828125,-0.24028729699715784
1.9921875,-0.1719194724077846
1.99609375,-0.1947617795666826
2.0,0.06607697721745347
2.00390625,0.25726782278684857
2.0078125,0.41286989359314075
2.01171875,0.23578992144993005
2.015625,0.1945221120021108
2.01953125,0.22220252977575197
2.0234375,0.14107010404892772
2.02734375,0.236913511636412
2.03125,0.23225876297250742
2.03515625,0.323768562935286
2.0390625,0.226074631233643
2.04296875,0.22407160931804468
2.046875,0.02560373717502477
2.05078125,0.2441144268840536
2.0546875,0.13208331120641637
2.05859375,0.2601286637156539
2.0625,0.21980034014848077
2.06640625,-0.11228944500286946
2.0703125,-0.1690457882227794
2.07421875,-0.33343971665414585
2.078125,-0.35919446004727595
2.08203125,-0.536275681513721
2.0859375,-0.4385246139483733
2.08984375,-0.2101358097336634
2.09375,-0.15188784830494065
2.09765625,-0.10556364808310055
2.1015625,-0.10299057123769403
2.10546875,-0.010208851580248925
2.109375,-0.1712659797093488
2.11328125,-0.05324597288622927
2.1171875,-0.13333452705775445
2.12109375,-0.28415095192907797
2.125,-0.36140563641911533
2.12890625,-0.5400984439210186
2.1328125,-0.2741795626701005
2.13671875,-0.22061163185841626
2.140625,-0.2560206982399375
2.14453125,-0.10340955797466049
2.1484375,0.12285884304096246
2.15234375,0.0068162225613955015
2.15625,-0.16428530312888978
2.16015625,-0.33697213281150207
2.1640625,-0.5101188014046087
2.16796875,-0.4935808393462848
2.171875,-0.25295959984645405
2.17578125,-0.298682535826644
2.1796875,-0.09194896802000846
2.18359375,-0.0008069567898264409
2.1875,0.048916055228944856
2.19140625,0.37015180669868136
2.1953125,0.31023619035688915
2.19921875,0.2230872951761465
2.203125,0.41315298071489753
2.20703125,0.6110693111512547
2.2109375,0.371469239182876
2.21484375,0.20731559692516274
2.21875,0.2981359426129944
2.22265625,0.23042910885131815
2.2265625,0.19388597543632127
2.23046875,0.31428790682063323
2.234375,0.23304249282111467
2.23828125,0.23003400742496877
2.2421875,0.14371464799072908
2.24609375,0.022172805084232087
2.25,-0.14253031306936564
2.25390625,-0.1284514492525291
2.2578125,-0.32061804793298354
2.26171875,-0.3364316575024016
2.265625,-0.4145239956375743
2.26953125,-0.3478373799888365
2.2734375,-0.45804817323018643
2.27734375,-0.28666484786732604
2.28125,-0.34310391042114746
2.28515625,-0.004436470672232318
2.2890625,0.12413988307226946
2.29296875,0.2611719885085865
2.296875,0.3412612589340358
2.30078125,0.17423374929258567
2.3046875,0.21090933716418434
2.30859375,0.012042494238618763
2.3125,0.1580497588791924
2.31640625,0.24669771700477314
2.3203125,0.4129015911119696
2.32421875,0.3719386159244337
2.328125,0.3595629579994791
2.33203125,0.4003663996139013
2.3359375,0.36853801242408957
2.33984375,0.042202936188947854
2.34375,0.18761407200178254
2.34765625,0.015242527415542002
2.3515625,0.07809072021547699
2.35546875,-0.11496069569623192
2.359375,-0.5422100852451055
2.36328125,-0.4535876170924853
2.3671875,-0.26806551937041356
2.37109375,0.05125403133635952
2.375,0.15443177620084267
2.37890625,0.5035675011976737
2.3828125,0.6247169304275108
2.38671875,0.44269754420883173
2.390625,0.3839836520343907
2.39453125,0.25408351323269324
2.3984375,0.22185728800928226
2.40234375,0.4103627723238921
2.40625,0.4477891015525246
2.41015625,0.3972868649651279
2.4140625,0.17471437120706668
2.41796875,0.11905587803328802
2.421875,-0.024801511403919403
2.42578125,0.07258111647123688
2.4296875,0.04097668687707139
2.43359375,-0.13875991414562697
2.4375,-0.11201637772534195
2.44140625,-0.2758746172267181
2.4453125,-0.6039674365689975
2.44921875,-0.6522881651481387
2.453125,-0.455137710021881
2.45703125,-0.38976142042850814
2.4609375,-0.4241242194471532
2.46484375,-0.24925848547582494
2.46875,-0.19438320294777192
2.47265625,-0.07830561172022407
2.4765625,-0.1688677468435201
2.48046875,0.05559996415206136
2.484375,0.0818166250203403
2.48828125,0.17097830883659704
2.4921875,0.1390800784144206
2.49609375,0.23401043988158748
2.5,0.14648893695629384
2.50390625,0.12092651545328251
2.5078125,0.04502722120483308
2.51171875,0.14187118904067153
2.515625,0.17578311381977993
2.51953125,0.1880989631953464
2.5234375,0.23505098652386996
2.52734375,-0.001501072348168271
2.53125,-0.12686783883018254
2.53515625,-0.33698887551677986
2.5390625,-0.46248363486674315
2.54296875,-0.472194920713207
2.546875,-0.31106886703508585
2.55078125,-0.3443250871075858
2.5546875,-0.14543666349567738
2.55859375,-0.11111772823521056
2.5625,-0.14048782926640152
2.56640625,0.2735017980124768
2.5703125,0.2370021565764472
2.57421875,0.23054306117738535
2.578125,0.2700046540872221
2.58203125,0.15558722549723702
2.5859375,0.05509016275974612
2.58984375,-0.029806535877026804
2.59375,0.006705958758069423
2.59765625,-0.0467848338706611
2.6015625,0.004019575958988491
2.60546875,0.1421549003561168
2.609375,0.043720937165525484
2.61328125,0.1540410596738748
2.6171875,0.022297580749928315
2.62109375,-0.04706672827551003
2.625,-0.18980178381421584
2.62890625,-0.3392779112284144
2.6328125,-0.4236758155312183
2.63671875,-0.46005399214084003
2.640625,-0.3737167844014172
2.64453125,-0.28957067902307604
2.6484375,-0.30298841742902993
2.65234375,-0.2054971096338332
2.65625,0.039040692753677074
2.66015625,0.06521927046924463
2.6640625,0.1953316849590205
2.66796875,0.2832121985401368
2.671875,0.09862461219526089
2.67578125,0.19210063943691208
2.6796875,-0.0131031194132668
2.68359375,0.09443407674391734
2.6875,0.30179116322246113
2.69140625,0.13158082445336744
2.6953125,0.2911200866927814
2.69921875,0.37867306393024114
2.703125,0.1450287729654604
2.70703125,0.2549428963680014
2.7109375,0.22625873746163544
2.71484375,0.28510054268556495
2.71875,0.31494014467664566
2.72265625,0.08824687120680995
2.7265625,0.1280135704754039
2.73046875,-0.10996657193377318
2.734375,-0.2723364943135013
2.73828125,-0.27836956470925983
2.7421875,-0.13137912866384158
2.74609375,-0.028944611029037944
2.75,0.17524828061485345
2.75390625,0.08317260848496674
2.7578125,0.10263913665229733
2.76171875,0.2033026556976119
2.765625,-0.05139462496888376
2.76953125,0.01577993395229823
2.7734375,-0.016041354654273796
2.77734375,-0.0012627689881947756
2.78125,0.018758708082585965
2.78515625,-0.15048479262243755
2.7890625,-0.15508513136004248
2.79296875,-0.27842839642243405
2.796875,-0.03957248476316931
2.80078125,0.2605618048978436
2.8046875,0.07022819467415624
2.80859375,0.1308935481808978
2.8125,-0.040426817702560805
2.81640625,-0.2582989571551646
2.8203125,-0.45286075375873847
2.82421875,-0.4723107829538979
2.828125,-0.3363670821701031
2.83203125,-0.16947111088717542
2.8359375,-0.015038260619724225
2.83984375,0.022302864509331503
2.84375,0.05820552621521355
2.84765625,0.28246832530186944
2.8515625,0.2866995670609635
2.85546875,0.2207987822063037
2.859375,0.2855210048748264
2.86328125,0.2072035496014002
2.8671875,0.15264181344177913
2.87109375,0.2591732362522457
2.875,0.24538147025205173
2.87890625,0.1863804311623713
2.8828125,0.36199609340875105
2.88671875,0.5253042782206336
2.890625,0.44834494537342606
2.89453125,0.5301252350506621
2.8984375,0.39963137154317074
2.90234375,0.2594708871114082
2.90625,-0.031101211219813584
2.91015625,-0.2363558776666726
2.9140625,-0.36680745664831427
2.91796875,-0.14005971265507203
2.921875,-0.1286769582778057
2.92578125,-0.2504496600410523
2.9296875,-0.2788909916168213
2.93359375,-0.33387113284792136
2.9375,-0.2748433236918917
2.94140625,-0.5666542795899446
2.9453125,-0.28579552536950426
2.94921875,-0.16574171757701903
2.953125,-0.2930036012533827
2.95703125,-0.31988612772471003
2.9609375,-0.24117285537402564
2.96484375,-0.3119253224573405
2.96875,-0.17029450985178882
2.97265625,-0.05505468637031298
2.9765625,0.012832264952783758
2.98046875,0.2369597856441869
2.984375,0.26323375064441157
2.98828125,0.09902530030061897
2.9921875,0.08274285685243096
2.99609375,0.03959648482260826
3.0,-0.15054377793524013
3.00390625,-0.04085083349975839
3.0078125,-0.16312527358343382
3.01171875,-0.32359206762664666
3.015625,-0.3655234482025212
3.01953125,-0.16847295097177073
3.0234375,-0.16292632463864104
3.02734375,0.07478289399464903
3.03125,0.23545365327918658
3.03515625,0.19893844919008188
3.0390625,0.21149591054918723
3.04296875,0.13256951183454901
3.046875,0.011805057726867916
3.05078125,0.08754875227572417
3.0546875,-0.015489276395713816
3.05859375,0.09713920225236711
3.0625,0.25700919139569844
3.06640625,0.3405683321793331
3.0703125,0.4565473501909443
3.07421875,0.5382845894285494
3.078125,0.4348588360255574
3.08203125,0.43332996084886605
3.0859375,0.1961739080553053
3.08984375,0.3763893013354962
3.09375,-0.094653959235818
3.09765625,-0.21271415983892575
3.1015625,-0.44448012523052016
3.10546875,-0.714012863560076
3.109375,-0.7362391749092889
3.11328125,-0.6495991001113879
3.1171875,-0.5290893878963957
3.12109375,-0.24996065774328333
3.125,-0.2689571173485686
3.12890625,-0.2533345443481102
3.1328125,-0.32340795097922276
3.13671875,-0.48376771133433877
3.140625,-0.28437903774281703
3.14453125,-0.09966334430954463
3.1484375,-0.17883642842809314
3.15234375,-0.01016771155102673
3.15625,0.06416241449770467
3.16015625,0.2971107607054123
3.1640625,0.4067388275492601
3.16796875,0.33494483218907994
3.171875,0.4874135664097149
3.17578125,0.7104570720380958
3.1796875,0.5204961149465103
3.18359375,0.4358417059955108
3.1875,0.23125146583783282
3.19140625,0.0016056354905271332
3.1953125,-0.047933975846543526
3.19921875,0.14242694233538242
3.203125,-0.09695456422002535
3.20703125,0.01578276952365403
3.2109375,-0.039961303643177286
3.21484375,-0.09286544937824426
3.21875,-0.21141984112781717
3.22265625,-0.06542596551605892
3.2265625,-0.025438484400802576
3.23046875,0.21739565387524212
3.234375,0.1920240248330923
3.23828125,0.12079038674937422
3.2421875,0.1405967483329886
3.24609375,-0.05688591729877274
3.25,0.0753548832120722
3.25390625,0.26880086030160477
3.2578125,0.4422242191013609
3.26171875,0.5734943349341803
3.265625,0.6827522795376076
3.26953125,0.5008292452519112
3.2734375,0.2840800129231313
3.27734375,0.14158428462129222
3.28125,-0.34236028884675934
3.28515625,-0.2311102020486853
3.2890625,-0.4453319467425039
3.29296875,-0.41113113010925584
3.296875,-0.3429117415515124
3.30078125,-0.35177466692203846
3.3046875,-0.34619844777042114
3.30859375,-0.2616176730544532
3.3125,-0.19952135081789518
3.31640625,0.005533370667606262
3.3203125,-0.09325306111963537
3.32421875,-0.05125129387015827
3.328125,-0.22116143625303553
