timestamp,eeg_channel1
3.33203125,-0.31487649022197006
3.3359375,-0.0712393569261847
3.33984375,-0.12811416490233327
3.34375,0.13299162614707305
3.34765625,0.3264461870192715
3.3515625,0.3976231728902137
3.35546875,0.47401954523247913
3.359375,0.48981506967687605
3.36328125,0.2494271960711735
3.3671875,0.1957288971401775
3.37109375,0.2341749662844367
3.375,0.08324441070246687
3.37890625,0.09616091438097847
3.3828125,-0.08924724845995345
3.38671875,-0.24222944935906157
3.390625,-0.245910356074748
3.39453125,-0.21222269609672315
3.3984375,-0.3275699008549628
3.40234375,-0.2645108383870493
3.40625,-0.10587520049303728
3.41015625,-0.23737312282344286
3.4140625,-0.13913008161730947
3.41796875,-0.25269646604709345
3.421875,-0.20876364719857873
3.42578125,-0.3303473944190885
3.4296875,-0.3899942923298118
3.43359375,-0.22476584063659366
3.4375,-0.05004345586738387
3.44140625,0.1261080157020673
3.4453125,0.03290403720740014
3.44921875,-0.0039042839148389946
3.453125,-0.028525869825629456
3.45703125,0.20798837224485278
3.4609375,-0.014576233343080804
3.46484375,0.04055531171214309
3.46875,0.025286385920217504
3.47265625,-0.3660455625081605
3.4765625,-0.4331654406170422
3.48046875,-0.4374024068917282
3.484375,-0.44872548146473995
3.48828125,-0.15533852791163721
3.4921875,-0.07433644049107786
3.49609375,-0.005133351116311509
3.5,0.06836844147640483
3.50390625,0.02968569224292056
3.5078125,-0.08579814971509113
3.51171875,-0.06479221950476537
3.515625,-0.21244029847125437
3.51953125,-0.16009528559484187
3.5234375,-0.06151625155844769
3.52734375,-0.06274882754120516
3.53125,-0.04235294049579703
3.53515625,0.07442841780742449
3.5390625,0.1882190733757938
3.54296875,0.5044450901577774
3.546875,0.5551067389589762
3.55078125,0.5541972652052688
3.5546875,0.40336066069952414
3.55859375,0.18598657244743705
3.5625,-0.04367571924470871
3.56640625,-0.10815158175179285
3.5703125,-0.18020138077676778
3.57421875,-0.012656890400369691
3.578125,-0.009906917856053455
3.58203125,0.11992986267718131
3.5859375,0.03527945286339256
3.58984375,-0.1478954346550808
3.59375,0.03971272778203038
3.59765625,-0.16744049333664332
3.6015625,0.005835968141354339
3.60546875,0.027735097587249177
3.609375,-0.13229531867436084
3.61328125,-0.10923398412663879
3.6171875,-0.06723495910791642
3.62109375,-0.09142106348325442
3.625,-0.07211764909436542
3.62890625,0.04311848176111884
3.6328125,0.3718525340425571
3.63671875,0.29291821141971885
3.640625,0.22869519083594833
3.64453125,0.01174197421558733
3.6484375,0.07017544130305918
3.65234375,0.0053801559033991656
3.65625,-0.016422812499542902
3.66015625,0.07133348447638987
3.6640625,0.10122705019037692
3.66796875,-0.0007639734436657491
3.671875,0.03674955544980105
3.67578125,-0.04444031325798521
3.6796875,0.06227498963336585
3.68359375,-0.05555237342653252
3.6875,0.2239076112657538
3.69140625,0.32852270456818355
3.6953125,0.1674824060937655
3.69921875,0.016632489223536943
3.703125,-0.2797676023289597
3.70703125,-0.2247180335117195
3.7109375,-0.07226232300563712
3.71484375,0.10771745670407569
3.71875,0.15317639492549495
3.72265625,0.4583767631371488
3.7265625,0.31756161221420687
3.73046875,0.37952185761109586
3.734375,0.40575125180082344
3.73828125,0.35208291224803334
3.7421875,0.32895223192215667
3.74609375,0.13813914533628757
3.75,0.042446239637524724
3.75390625,-0.10221020935934173
3.7578125,-0.12822824967799168
3.76171875,-0.36218810557675674
3.765625,-0.21149223743973156
3.76953125,-0.233527929397104
3.7734375,-0.013782203179277586
3.77734375,-0.011656091440517435
3.78125,-0.022825118063178943
3.78515625,-0.2710052123037549
3.7890625,-0.35424758712264115
3.79296875,-0.5984161774465392
3.796875,-0.6872183783163917
3.80078125,-0.5573969284321857
3.8046875,-0.40619682920992917
3.80859375,-0.3058901378900322
3.8125,0.008076748038687373
3.81640625,0.10132537359102833
3.8203125,0.0947191095743317
3.82421875,0.238806333352932
3.828125,0.25491264155841653
3.83203125,0.23202010993198396
3.8359375,0.4511553923183857
3.83984375,0.14362161207411858
3.84375,0.21199850540065612
3.84765625,0.07223628127131572
3.8515625,0.012317491714317806
3.85546875,0.18740012200143522
3.859375,0.06378895996783353
3.86328125,0.24220516997304575
3.8671875,0.223604745039796
3.87109375,0.008652620694834301
3.875,-0.05737519339024791
3.87890625,-0.1428795296694265
3.8828125,-0.27630492806654694
3.88671875,-0.041176622030476576
3.890625,-0.2342254108282884
3.89453125,-0.11955417428297123
3.8984375,-0.104746924418215
3.90234375,-0.2168974511253611
3.90625,-0.08561825560319056
3.91015625,0.10437839866107118
3.9140625,0.4638167079859276
3.91796875,0.2898484581433828
3.921875,0.44869221214107746
3.92578125,0.3619929573357237
3.9296875,0.1879861495690594
3.93359375,0.08990341519764235
3.9375,-0.06966835384779507
3.94140625,-0.14985974323302856
3.9453125,-0.1793394737463266
3.94921875,-0.09172888039789551
3.953125,-0.2436938575697676
3.95703125,-0.18764701035422
3.9609375,-0.4185439606845032
3.96484375,-0.2698975976987029
3.96875,-0.5052712285827842
3.97265625,-0.5625172815052356
3.9765625,-0.474112943374538
3.98046875,-0.5054229412980963
3.984375,-0.5910071849896568
3.98828125,-0.5362536727958755
3.9921875,-0.41590546917918286
3.99609375,-0.4579263965615205
4.0,0.019458465576709588
4.00390625,0.527266285705231
4.0078125,0.5117943118804626
4.01171875,0.6839924703808902
4.015625,0.5046944742008173
4.01953125,0.5170926861189917
4.0234375,0.46098599886668357
4.02734375,0.5114321927142093
4.03125,0.5806240505234396
4.03515625,0.23243265560278176
4.0390625,0.330753655330057
4.04296875,0.17570718115738573
4.046875,0.21585929800598336
4.05078125,0.20143581971751898
4.0546875,0.26764609732917427
4.05859375,0.12066583022048497
4.0625,0.14925380306075892
4.06640625,-0.020248093535426552
4.0703125,-0.23811733466198662
4.07421875,-0.38811419748090564
4.078125,-0.3428791812083739
4.08203125,-0.33664661992188205
4.0859375,-0.27529900863655477
4.08984375,-0.1729023394241841
4.09375,0.04951825499324324
4.09765625,0.12510101759225223
4.1015625,0.09505482779375145
4.10546875,0.014086239779166315
4.109375,0.18727327880362327
4.11328125,0.1229534692213741
4.1171875,0.14755093354748483
4.12109375,0.08598523904490395
4.125,0.09815228890172473
4.12890625,0.15461888399940085
4.1328125,-0.0467892344432536
4.13671875,-0.16561862518095183
4.140625,-0.12365246675143415
4.14453125,-0.1151060957647433
4.1484375,-0.015582089673943086
4.15234375,-0.05642860569660131
4.15625,-0.3097834919322677
4.16015625,-0.08157595248934488
4.1640625,-0.45833396622650197
4.16796875,-0.22688968441231205
4.171875,-0.3244343555477692
4.17578125,-0.11022335236593171
4.1796875,-0.01458969631834874
4.18359375,0.06643825390018532
4.1875,0.06202444095532032
4.19140625,0.18959128119045807
4.1953125,0.4617405320139394
4.19921875,0.5762663259840927
4.203125,0.4614780583408363
4.20703125,0.514585778338527
4.2109375,0.5114522522247654
4.21484375,0.114948551331205
4.21875,0.036493518281168126
4.22265625,0.00430179863139238
4.2265625,-0.06032526111122347
4.23046875,0.1300454144900753
4.234375,0.3444998934503925
4.23828125,0.27871671797778186
4.2421875,0.15073304567529053
4.24609375,0.07933151269418433
4.25,-0.009384144804325879
4.25390625,-0.1334853711537635
4.2578125,-0.3455200719875971
4.26171875,-0.5351740953697074
4.265625,-0.5011989094234242
4.26953125,-0.3805816060349298
4.2734375,-0.37327872555532315
4.27734375,-0.4161883317555058
4.28125,-0.2596351466169596
4.28515625,-0.1092076695604301
4.2890625,-0.013843059060505874
4.29296875,0.13305503410294817
4.296875,0.11342596997339925
4.30078125,-0.1291412245103182
4.3046875,-0.17384390056222696
4.30859375,-0.25158202365048304
4.3125,-0.15964211675186324
4.31640625,-0.17457999649110262
4.3203125,-0.042313808087078006
4.32421875,0.05913959967446647
4.328125,-0.00930722295110914
4.33203125,-0.028842797654464028
4.3359375,-0.27891780648116316
4.33984375,-0.017348100540188236
4.34375,-0.02493765054447313
4.34765625,0.08938562018951669
4.3515625,0.11919530110254994
4.35546875,-0.2274590695017037
4.359375,-0.07082216622798912
4.36328125,-0.42218563548977533
4.3671875,-0.15411014143860916
4.37109375,-0.14383403128702021
4.375,0.12846843066835542
4.37890625,0.3205297811117943
4.3828125,0.24664898912497607
4.38671875,0.15142318786912604
4.390625,0.05646861423944718
4.39453125,-0.04305937210351705
4.3984375,0.040199540705338585
4.40234375,0.05244734754659653
4.40625,-0.05672225017341389
4.41015625,0.0797569534534336
4.4140625,0.05528859541927664
4.41796875,-0.07209526029493465
4.421875,-0.013035387259538622
4.42578125,0.09855667229646552
4.4296875,0.0682188838702073
4.43359375,0.16819580686090913
4.4375,0.070994470014236
4.44140625,-0.14203946395571398
4.4453125,-0.2716772817196957
4.44921875,-0.5705043027437543
4.453125,-0.45659112226893783
4.45703125,-0.37122399874896067
4.4609375,-0.31017408078088615
4.46484375,-0.04838212568490271
4.46875,0.02837086015412184
4.47265625,0.08523892449472956
4.4765625,0.20371357176155733
4.48046875,0.10401433215131159
4.484375,0.2531774608502082
4.48828125,0.1698643131895293
4.4921875,0.11999747503162118
4.49609375,0.2634157622950152
4.5,0.06183848989025888
4.50390625,-0.011193875361661505
4.5078125,0.14238256118702078
4.51171875,0.20511916969406171
4.515625,0.3286300395232027
4.51953125,0.3893743477657527
4.5234375,0.3917088745385029
4.52734375,0.27754528320612837
4.53125,0.0792459481313163
4.53515625,0.05689335686506688
4.5390625,0.036757806212067846
4.54296875,0.04616348866280549
4.546875,-0.16877193800236398
4.55078125,-0.11607685372200288
4.5546875,0.007831622231173521
4.55859375,0.16695923854130487
4.5625,0.11164078951284899
4.56640625,0.23954626028105408
4.5703125,0.07971793258152975
4.57421875,0.28887605488093915
4.578125,0.28407704571356557
4.58203125,0.3592747116432406
4.5859375,0.12375299303468978
4.58984375,-0.030106212886605494
4.59375,0.24197476045486513
4.59765625,0.217108130731099
4.6015625,0.2823197477822347
4.60546875,0.36265713874602185
4.609375,0.16963872411311787
4.61328125,0.18123651207843963
4.6171875,0.09268893605797092
4.62109375,-0.04816499747655505
4.625,-0.11014408699355295
4.62890625,-0.1471099617035752
4.6328125,-0.2516664531137778
4.63671875,-0.4214497400826176
4.640625,-0.4671659341009408
4.64453125,-0.5713311630725956
4.6484375,-0.5145109779628491
4.65234375,-0.30035023880140554
4.65625,-0.246967960364985
4.66015625,0.1323319078195941
4.6640625,0.19060785553946655
4.66796875,0.30862688043981473
4.671875,0.25242393681819236
4.67578125,-0.006092213569920097
4.6796875,-0.15604892236863765
4.68359375,-0.0017868252902576236
4.6875,0.26912203234788123
4.69140625,0.21943868258902932
4.6953125,0.36402685041485305
4.69921875,0.3823347867539721
4.703125,0.3046883627740088
4.70703125,0.35300971325431973
4.7109375,0.39098055486724537
4.71484375,0.18729279208294472
4.71875,0.20418199362325198
4.72265625,-0.0020180227510553776
4.7265625,-0.29224636160764944
4.73046875,-0.5779239809203393
4.734375,-0.7057680777829847
4.73828125,-0.5611599846688349
4.7421875,-0.3116684616187967
4.74609375,-0.2770648476983513
4.75,0.04506525188073775
4.75390625,0.07580011031291689
4.7578125,-0.07010900851732181
4.76171875,-0.20251223624206088
4.765625,-0.12846153571634902
4.76953125,-0.06877596768469625
4.7734375,0.09054565830918182
4.77734375,-0.0034107132295262215
4.78125,0.04273324274849165
4.78515625,-0.02131248819312492
4.7890625,-0.07246701339223778
4.79296875,0.01662708724402144
4.796875,-0.012358955335090209
4.80078125,-0.02055191046456975
4.8046875,0.21562699100929575
4.80859375,0.001587288881615354
4.8125,-0.09492951315475437
4.81640625,-0.49668572706937003
4.8203125,-0.5487154219675803
4.82421875,-0.5233147949097833
4.828125,-0.42022567444656306
4.83203125,-0.3289049267248228
4.8359375,-0.206458685799216
4.83984375,-0.19027057347643536
4.84375,-0.19152811295056418
4.84765625,-0.10809208469555301
4.8515625,-0.1694718464638282
4.85546875,0.24111540620308822
4.859375,0.3638799081643521
4.86328125,0.3858127277959708
4.8671875,0.4263940547026961
4.87109375,0.39208040672910616
4.875,0.22389829235111605
4.87890625,0.3695223462960415
4.8828125,0.40425329246543007
4.88671875,0.6688842659003089
4.890625,0.6172065160424479
4.89453125,0.6186022989387386
4.8984375,0.5186491677032502
4.90234375,0.3881630165659059
4.90625,0.04869588340250968
4.91015625,-0.2453493327424612
4.9140625,-0.3658900318806289
4.91796875,-0.4271094388883559
4.921875,-0.5428150736927913
4.92578125,-0.29318762932305664
4.9296875,-0.4106011521936468
4.93359375,-0.23638791275200594
4.9375,-0.2198876041427927
4.94140625,-0.009485605443928954
4.9453125,-0.05012035300147826
4.94921875,0.031731975442090894
4.953125,-0.14217283262046762
4.95703125,-0.09032884955316885
4.9609375,-0.31486392695571797
4.96484375,-0.2516577263900635
4.96875,-0.10048614432441581
4.97265625,0.07124101426756027
4.9765625,0.17073339806693444
4.98046875,0.1313502862624927
4.984375,0.37383661053625505
4.98828125,0.15197104659923086
4.9921875,0.1934175261307296
4.99609375,0.2121155290628486
5.0,-0.0929163709273787
5.00390625,-0.046472973458890815
5.0078125,-0.2507954490371358
5.01171875,-0.1328475054976618
5.015625,-0.28425648648884894
5.01953125,-0.11364251158049807
5.0234375,-0.028656364659262724
5.02734375,0.18978010737128095
5.03125,0.1998096977386604
5.03515625,0.47997187582924783
5.0390625,0.26184791565352417
5.04296875,0.23196760553404944
5.046875,0.3034558274436391
5.05078125,0.2595378766408867
5.0546875,0.2417877712707913
5.05859375,0.17834419814442404
5.0625,0.325052260391171
5.06640625,0.40952648093702343
5.0703125,0.504041182506121
5.07421875,0.2707459561697487
5.078125,0.2217620018070928
5.08203125,0.13986329130760713
5.0859375,0.12631295756391983
5.08984375,0.0770050753907676
5.09375,-0.0004199834926429532
5.09765625,-0.33012718816040976
5.1015625,-0.39968556696480156
5.10546875,-0.4942283557374557
5.109375,-0.5458042048518446
5.11328125,-0.5376239294276499
5.1171875,-0.339822092639019
5.12109375,-0.19821931787900698
5.125,-0.1874488777382488
5.12890625,-0.16228841463609783
5.1328125,-0.20040184655312673
5.13671875,-0.23299541789846512
5.140625,-0.3938644607582896
5.14453125,-0.3748583583499377
5.1484375,-0.24711367271266624
5.15234375,-0.09198237004697689
5.15625,-0.20214800382044648
5.16015625,-0.14464529706744225
5.1640625,0.06454878125714876
5.16796875,0.08223410611539941
5.171875,0.31929345330441267
5.17578125,0.5337612275452861
5.1796875,0.42287656544630253
5.18359375,0.28380476295273077
5.1875,0.11960339076196083
5.19140625,-0.03599654858819669
5.1953125,-0.2066621539709705
5.19921875,-0.18393117673737386
5.203125,-0.009788027142817917
5.20703125,0.09675467831873769
5.2109375,0.1220780078985985
5.21484375,0.13333389096553674
5.21875,0.10367304820620721
5.22265625,0.008972321096206557
5.2265625,0.03443559435317186
5.23046875,0.2361146085959922
5.234375,0.07505772376823276
5.23828125,-0.09846623633734294
5.2421875,-0.039922741970548695
5.24609375,-0.3127206601584256
5.25,-0.024962189001659432
5.25390625,-0.05630213644827046
5.2578125,0.20702270100632916
5.26171875,0.13900677776441303
5.265625,0.341623285024314
5.26953125,0.1574252355097505
5.2734375,0.031825713977119495
5.27734375,-0.04491549257219694
5.28125,-0.1508589310605306
5.28515625,-0.2217303600307206
5.2890625,-0.2662662224294036
5.29296875,-0.24190616721309977
5.296875,-0.277354750851358
5.30078125,-0.283773134841354
5.3046875,-0.3713428802457669
5.30859375,-0.4162785753669735
5.3125,-0.13496184540285455
5.31640625,-0.14918744985494645
5.3203125,0.10451436149203067
5.32421875,-0.14234016875536284
5.328125,0.06671912336381905
5.33203125,-0.12533265849123174
5.3359375,-0.27222325102943545
5.33984375,-0.19467615719036865
5.34375,0.03775581333524536
5.34765625,0.30038516353613326
5.3515625,0.32452127825358734
5.35546875,0.3433149195072014
5.359375,0.6874048046512063
5.36328125,0.3348294250734726
5.3671875,0.34611967055651627
5.37109375,0.45650222367952925
5.375,0.18857244565720657
5.37890625,-0.06770066408096251
5.3828125,-0.1779288738689485
5.38671875,-0.07410833382709127
5.390625,-0.16980563333782353
5.39453125,-0.004295973091237435
5.3984375,-0.12900512551365528
5.40234375,0.028758958975251332
5.40625,0.08213435269247389
5.41015625,0.09094305855092748
5.4140625,-0.004453168518698779
5.41796875,-0.21923617756114783
5.421875,-0.13198432761394757
5.42578125,-0.3917813912498308
5.4296875,-0.27768225116984285
5.43359375,-0.08102272165189967
5.4375,0.14069045255213428
5.44140625,0.2131997245126218
5.4453125,0.14778604403436543
5.44921875,0.5920413058332875
5.453125,0.4134107609648768
5.45703125,0.4048601920163381
5.4609375,0.3353314861659214
5.46484375,0.2101537140321448
5.46875,0.25258445423525266
5.47265625,-0.03864748755542676
5.4765625,-0.25826538099159135
5.48046875,-0.37438535724690525
5.484375,-0.2749418377223734
5.48828125,-0.19758990970292198
5.4921875,-0.22307771926235623
5.49609375,-0.001978330029116743
5.5,-0.19967574480020367
5.50390625,-0.2862305631986004
5.5078125,-0.3833345731960823
5.51171875,-0.22334940092229
5.515625,-0.06218868354842743
5.51953125,-0.02849932704138617
5.5234375,0.12114165687828093
5.52734375,0.17777039612058712
5.53125,0.25343784279558523
5.53515625,0.22479722025072027
5.5390625,0.2778178980505741
5.54296875,0.6224320571570936
5.546875,0.7451192589121438
5.55078125,0.7930730235008582
5.5546875,0.6412618328880862
5.55859375,0.15584885676690993
5.5625,0.08127154902976434
5.56640625,-0.016726439954849067
5.5703125,-0.09953391048028014
5.57421875,-0.03135865724249853
5.578125,-0.029056307420540054
5.58203125,-0.19022857438857171
5.5859375,-0.22575746841973296
5.58984375,-0.4044958429809256
5.59375,-0.36662993301750396
5.59765625,-0.23573451632733505
5.6015625,-0.37704734299609954
5.60546875,-0.23234182611047766
5.609375,-0.2719348719624035
5.61328125,-0.5219131312137842
5.6171875,-0.47704616409248585
5.62109375,-0.4157294975458274
5.625,-0.3180542592169646
5.62890625,0.12730606903920716
5.6328125,0.19758660435292663
5.63671875,0.4938795726711826
5.640625,0.48308592486086505
5.64453125,0.3504474418299816
5.6484375,0.04642693900523884
5.65234375,-0.05173754796008245
5.65625,-0.03208629407584226
5.66015625,-0.18653044223688944
5.6640625,-0.23692709149134994
5.66796875,-0.1322941963607531
5.671875,-0.3311700949479712
5.67578125,-0.2563994686216247
5.6796875,-0.3266476589143921
5.68359375,-0.1377487231236159
5.6875,-0.14039541170256872
5.69140625,-0.11350827627387093
5.6953125,-0.1921754458024872
5.69921875,-0.2401162935377397
5.703125,-0.4353941926806106
5.70703125,-0.3443516339555979
5.7109375,-0.28613124288062725
5.71484375,-0.014984625778078407
5.71875,0.12989625434033938
5.72265625,0.23115090879201028
5.7265625,0.21061997684603284
5.73046875,0.46012695942407233
5.734375,0.44342326195331516
5.73828125,0.47239524310913067
5.7421875,0.341399285235564
5.74609375,0.2170235551524119
5.75,0.22823061101067407
5.75390625,-0.10434361336252972
5.7578125,-0.14766438096536233
5.76171875,-0.12416458333056574
5.765625,-0.2588314919332434
5.76953125,-0.3018676333458378
5.7734375,-0.08045716510434536
5.77734375,-0.23373507972276705
5.78125,-0.39073565968531004
5.78515625,-0.4114669157285571
5.7890625,-0.3317702273918171
5.79296875,-0.37256450303363875
5.796875,-0.44861635055997007
5.80078125,-0.2660523510464613
5.8046875,-0.3374736347341451
5.80859375,-0.19843812476944012
5.8125,-0.045971557397377766
5.81640625,0.06923403837587236
5.8203125,0.18107579707074836
5.82421875,0.3054645009649483
5.828125,0.30994190892204015
5.83203125,0.23985243902460698
5.8359375,0.39120006750096
5.83984375,0.2573549449413783
5.84375,0.06939695426028189
5.84765625,-0.01952108814647291
5.8515625,0.06725894623848563
5.85546875,-0.024220965776298668
5.859375,0.10423235266353333
5.86328125,0.3129760698651288
5.8671875,0.4131504008806527
5.87109375,0.4861411848160975
5.875,0.2898393803179141
5.87890625,0.1768304074128494
5.8828125,0.11247736814792907
5.88671875,0.10190515665629218
5.890625,0.16462412870609594
5.89453125,-0.0255906897781322
5.8984375,0.0719924405921823
5.90234375,0.15156296011889508
5.90625,0.15935847902187397
5.91015625,0.32292608936266914
5.9140625,0.4329524137573607
5.91796875,0.4468542954032731
5.921875,0.6001991528890686
5.92578125,0.3290861724730242
5.9296875,0.019888847545876588
5.93359375,-0.09832732439940103
5.9375,-0.23800950959962766
5.94140625,-0.15490125435200464
5.9453125,-0.08362591557843974
5.94921875,-0.08135855532193037
5.953125,-0.04000072841691269
5.95703125,-0.3087354528077856
5.9609375,-0.20773393723017666
5.96484375,-0.2025756799564843
5.96875,-0.20216321708078283
5.97265625,-0.262763301174559
5.9765625,-0.12619852581836016
5.98046875,-0.16588119577526383
5.984375,-0.40312314768189433
5.98828125,-0.27545420516396457
5.9921875,-0.3145618700662502
5.99609375,-0.20506020927688187
6.0,0.02545323073730816
6.00390625,0.20554473585869587
6.0078125,0.4256745783694221
6.01171875,0.3267472661892408
6.015625,0.239402516717639
6.01953125,0.159715059890222
6.0234375,0.1581482573231129
6.02734375,0.13493494081098373
6.03125,0.2032199104834109
6.03515625,0.15370606095697187
6.0390625,0.24664855234172609
6.04296875,0.20770145566327444
6.046875,0.08184594818742187
6.05078125,0.04213639453180386
6.0546875,0.10988391842466727
6.05859375,0.26591597484123003
6.0625,0.21101378375583174
6.06640625,0.18299761408030327
6.0703125,-0.036826794387986
6.07421875,-0.34020309932114284
6.078125,-0.5386663592422655
6.08203125,-0.39719071333709477
6.0859375,-0.37977895738972345
6.08984375,-0.21072563168919836
6.09375,-0.11669309699717381
6.09765625,-0.025244649152884057
6.1015625,0.032131763199884915
6.10546875,0.06298374138260893
6.109375,0.08456137266602867
6.11328125,0.06995807737980596
6.1171875,0.0352510799935959
6.12109375,-0.1956509543328098
6.125,-0.19549905228665793
6.12890625,-0.2574601955506299
6.1328125,-0.27887060700949706
6.13671875,-0.17731756113559588
6.140625,-0.1659772413515803
6.14453125,-0.10286036167723778
6.1484375,0.05322312505446427
6.15234375,0.010278904459400358
6.15625,-0.047232620013048884
6.16015625,-0.416223882675005
6.1640625,-0.34438154713690433
6.16796875,-0.3839732137260997
6.171875,-0.35617123058060884
6.17578125,-0.19191164270407676
6.1796875,-0.22945579010114384
6.18359375,-0.011421204936326156
6.1875,-0.03606471586568127
6.19140625,0.27617346129183185
6.1953125,0.44491623029621424
6.19921875,0.21704378205783106
6.203125,0.4671195549963501
6.20703125,0.4160893694693195
6.2109375,0.4562718513242259
6.21484375,0.22597057456714406
6.21875,0.3130816062384052
6.22265625,0.3391275197121073
6.2265625,0.30133502198115303
6.23046875,0.3643295737922726
6.234375,0.25599424047885455
6.23828125,0.17811964976194689
6.2421875,0.001683318295872907
6.24609375,0.004461325822953838
6.25,-0.19768204081059146
6.25390625,-0.2473811235786745
6.2578125,-0.2271807856669901
6.26171875,-0.33682316997237066
6.265625,-0.3610592769233549
6.26953125,-0.4964908574502065
6.2734375,-0.43705795328194535
6.27734375,-0.35999770803976433
6.28125,-0.27882926870315017
6.28515625,0.018519522902302174
6.2890625,0.2075263822125199
6.29296875,0.24972279486045326
6.296875,0.30463907921147987
6.30078125,0.3103879408666922
6.3046875,0.05797510266268015
6.30859375,0.10593662155967451
6.3125,0.056719674781771534
6.31640625,0.16836133485546007
6.3203125,0.11673733508675707
6.32421875,0.19860287125279474
6.328125,0.2693293484983012
6.33203125,0.04883945648896551
6.3359375,0.055826513283552245
6.33984375,0.10434810669549172
6.34375,0.10030206227259146
6.34765625,-0.0922263179683652
6.3515625,-0.3519125436009668
6.35546875,-0.3575541156396216
6.359375,-0.4210263028139787
6.36328125,-0.6431465192648264
6.3671875,-0.36866844525084963
6.37109375,-0.147630862932965
6.375,0.2513815547015546
6.37890625,0.424064271498494
6.3828125,0.3310955996678964
6.38671875,0.3592207776912788
6.390625,0.4033925077798196
6.39453125,0.2727432453702858
6.3984375,0.4492449975008878
6.40234375,0.34046029458156946
6.40625,0.29386790533841145
6.41015625,0.3159711293266364
6.4140625,0.1697111309919358
6.41796875,0.1695340285873664
6.421875,0.17540228595818003
6.42578125,-0.0408885386065314
6.4296875,0.18041395721048328
6.43359375,0.027600758567306587
6.4375,-0.23937238463793337
6.44140625,-0.2613040674465167
6.4453125,-0.388877160369601
6.44921875,-0.5688657179416713
6.453125,-0.5836775682675179
6.45703125,-0.42749494697860396
6.4609375,-0.282354480230558
6.46484375,-0.28965725008217513
6.46875,-0.1793762657841205
6.47265625,-0.09225474283214503
6.4765625,-0.10247387809344631
6.48046875,0.02558581773087837
6.484375,-0.003880047199102202
6.48828125,0.2654854916100357
6.4921875,0.33134310591481203
6.49609375,0.22775044506508516
6.5,0.08809383093990955
6.50390625,0.048078576583790965
6.5078125,0.15836989698171194
6.51171875,0.312833262715883
6.515625,0.24864478063989126
6.51953125,0.38654886388260196
6.5234375,0.14327830634885905
6.52734375,0.2268988475323102
6.53125,0.16533570351395446
6.53515625,-0.05264134411253107
6.5390625,-0.2891171353190384
6.54296875,-0.2709405663522307
6.546875,-0.2166728914155862
6.55078125,-0.16893084460679256
6.5546875,-0.22680592801767538
6.55859375,-0.026118953104808718
6.5625,0.3202260690677782
6.56640625,0.3327222559866326
6.5703125,0.5854512474680034
6.57421875,0.379567455153001
6.578125,0.5346546795962116
6.58203125,0.4532245904755394
6.5859375,0.41921867046096184
6.58984375,0.1518945923944471
6.59375,0.03277735492348146
6.59765625,0.27167178932825514
6.6015625,0.3894116538659327
6.60546875,0.535629192130616
6.609375,0.6005215982184182
6.61328125,0.48456133048369715
6.6171875,0.5948261103164197
6.62109375,0.3431401643310131
6.625,0.2692155710463854
6.62890625,-0.03461140641252583
6.6328125,0.020854282001868795
6.63671875,-0.07637282942514574
6.640625,-0.07297483829744823
6.64453125,-0.09372427145930463
6.6484375,-0.10796010608472285
6.65234375,0.09336316965787138
6.65625,0.3253323937169185
6.66015625,0.2463770825000279
6.6640625,0.3848405853494127
